video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,split,video_id,legacy_video_id,legacy_path,source_group,real_source,generator,content_sha256,exclusion_reason,feature_asset,feature_asset_sha256
datasets/videofeedback/real/DiDeMo/p006561.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p006561.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p006561.mp4,datasets/videofeedback/real/DiDeMo/p006561.mp4,videofeedback:real-content:p006561,DiDeMo,,,,cache/fit/target/fit/videofeedback/159.npz,728e04e34213f26bb7fd6cf82992302cc009899ce767bd72a2ed9468903a3b26
datasets/videofeedback/real/DiDeMo/p005071.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p005071.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p005071.mp4,datasets/videofeedback/real/DiDeMo/p005071.mp4,videofeedback:real-content:p005071,DiDeMo,,,,cache/fit/target/fit/videofeedback/160.npz,ae4015cd240a17cf9af7723876d518ee02e0280e8431826bd6accbcff6a908a7
datasets/videofeedback/real/Panda70M/p110070.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p110070.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p110070.mp4,datasets/videofeedback/real/Panda70M/p110070.mp4,videofeedback:real-content:p110070,Panda70M,,,,cache/fit/target/fit/videofeedback/161.npz,e8af6972872291e5cea354cb8ed9252e2e7eecc9baf35bbe204c505fd168ce40
datasets/videofeedback/real/Panda70M/p109408.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p109408.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p109408.mp4,datasets/videofeedback/real/Panda70M/p109408.mp4,videofeedback:real-content:p109408,Panda70M,,,,cache/fit/target/fit/videofeedback/162.npz,eab558c8b3d4303ea0c19c5b257f20d278ed026acae998c0b9c9866a57c6dbba
datasets/videofeedback/real/DiDeMo/p008579.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p008579.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p008579.mp4,datasets/videofeedback/real/DiDeMo/p008579.mp4,videofeedback:real-content:p008579,DiDeMo,,,,cache/fit/target/fit/videofeedback/163.npz,8993102bebf735a660b011c36340cc5088b9ea2f4cba293209f1746249b2d568
datasets/videofeedback/real/Panda70M/p102848.mp4,real,Panda70M,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p102848.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p102848.mp4,datasets/videofeedback/real/Panda70M/p102848.mp4,videofeedback:real-content:p102848,Panda70M,,,,cache/fit/target/fit/videofeedback/164.npz,414394fe3261fc40343b94a0d7a4ca264bfa18bb039df83ce7fdf558ad0ab884
datasets/videofeedback/real/Panda70M/p101011.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p101011.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p101011.mp4,datasets/videofeedback/real/Panda70M/p101011.mp4,videofeedback:real-content:p101011,Panda70M,,,,cache/fit/target/fit/videofeedback/165.npz,74e9b312258defe29313092972b5fdbefefc5333d0f802636fd75987b344b31c
datasets/videofeedback/real/DiDeMo/p003084.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p003084.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p003084.mp4,datasets/videofeedback/real/DiDeMo/p003084.mp4,videofeedback:real-content:p003084,DiDeMo,,,,cache/fit/target/fit/videofeedback/166.npz,7502a7d19e0ddd15c583036cf38db43b9b791d4f77923fd3ccdaff8c3848cec3
datasets/videofeedback/real/DiDeMo/p003970.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p003970.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p003970.mp4,datasets/videofeedback/real/DiDeMo/p003970.mp4,videofeedback:real-content:p003970,DiDeMo,,,,cache/fit/target/fit/videofeedback/167.npz,aa5bff8df44d461125d5bcf45287120a7a660d1f2c7d37502f3ed85f171c4865
datasets/videofeedback/real/Panda70M/p102622.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p102622.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p102622.mp4,datasets/videofeedback/real/Panda70M/p102622.mp4,videofeedback:real-content:p102622,Panda70M,,,,cache/fit/target/fit/videofeedback/168.npz,ea23711dd5935014d34d5fe8b26e1a4d4104a23f5663d33ccaf36c173b117be8
datasets/videofeedback/real/DiDeMo/p003184.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p003184.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p003184.mp4,datasets/videofeedback/real/DiDeMo/p003184.mp4,videofeedback:real-content:p003184,DiDeMo,,,,cache/fit/target/fit/videofeedback/169.npz,ffb381d512c880f763d76c5843c313b22f2f92c59ea78dcbe13aaa2257ca63db
datasets/videofeedback/real/DiDeMo/p009942.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p009942.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p009942.mp4,datasets/videofeedback/real/DiDeMo/p009942.mp4,videofeedback:real-content:p009942,DiDeMo,,,,cache/fit/target/fit/videofeedback/170.npz,0c6301fddfd3814566de26b7402e568e7409214da868f90ae38ad1fde0e28df0
datasets/videofeedback/real/DiDeMo/p005504.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p005504.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p005504.mp4,datasets/videofeedback/real/DiDeMo/p005504.mp4,videofeedback:real-content:p005504,DiDeMo,,,,cache/fit/target/fit/videofeedback/171.npz,e5715766284fdee7813de466b6ec7febfdedd8a0284e166b5ccd68e120bb981d
datasets/videofeedback/real/Panda70M/p101122.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p101122.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p101122.mp4,datasets/videofeedback/real/Panda70M/p101122.mp4,videofeedback:real-content:p101122,Panda70M,,,,cache/fit/target/fit/videofeedback/172.npz,d6f175d194a613789b26ce98ef4f1ad55d83c6a0205e013fd15274f9f5ed346d
datasets/videofeedback/real/DiDeMo/p009032.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p009032.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p009032.mp4,datasets/videofeedback/real/DiDeMo/p009032.mp4,videofeedback:real-content:p009032,DiDeMo,,,,cache/fit/target/fit/videofeedback/173.npz,ee93fc2ce2f68ec663b513fabbf7aa40b40fad7ea484bf1d09525d1496645fb8
datasets/videofeedback/real/DiDeMo/p003523.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p003523.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p003523.mp4,datasets/videofeedback/real/DiDeMo/p003523.mp4,videofeedback:real-content:p003523,DiDeMo,,,,cache/fit/target/fit/videofeedback/174.npz,ad36b88e87de6ef3fecc260960aeef5966116acc296712bdae1e5324b00c6bbd
datasets/videofeedback/real/DiDeMo/p001491.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p001491.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p001491.mp4,datasets/videofeedback/real/DiDeMo/p001491.mp4,videofeedback:real-content:p001491,DiDeMo,,,,cache/fit/target/fit/videofeedback/175.npz,bddac4bf50ba1a6bae6d2f032ad45933f7939fe3fac248040cf74477c7172e20
datasets/videofeedback/real/Panda70M/p100365.mp4,real,Panda70M,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p100365.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p100365.mp4,datasets/videofeedback/real/Panda70M/p100365.mp4,videofeedback:real-content:p100365,Panda70M,,,,cache/fit/target/fit/videofeedback/176.npz,2a1f4319ffc5e0fb9bd177fc37b38e5b1ef73c2c924d083f5c442e53192689c6
datasets/videofeedback/real/DiDeMo/p005570.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p005570.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p005570.mp4,datasets/videofeedback/real/DiDeMo/p005570.mp4,videofeedback:real-content:p005570,DiDeMo,,,,cache/fit/target/fit/videofeedback/177.npz,2f2b5f550403cbe1ef31593ae24adf3ceec9dafc663f81f2b9694418bc24d58b
datasets/videofeedback/real/DiDeMo/p005533.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p005533.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p005533.mp4,datasets/videofeedback/real/DiDeMo/p005533.mp4,videofeedback:real-content:p005533,DiDeMo,,,,cache/fit/target/fit/videofeedback/178.npz,4784e52b453d2289c9bd31a6ea144309d2d177101f3f6f506c8856fc3b448c48
datasets/videofeedback/real/Panda70M/p111661.mp4,real,Panda70M,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p111661.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p111661.mp4,datasets/videofeedback/real/Panda70M/p111661.mp4,videofeedback:real-content:p111661,Panda70M,,,,cache/fit/target/fit/videofeedback/179.npz,ecbdf4ce642a37617edd364b74c528c6c77613fc35eb3280411f2e3e8b73ddee
datasets/videofeedback/real/Panda70M/p107229.mp4,real,Panda70M,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p107229.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p107229.mp4,datasets/videofeedback/real/Panda70M/p107229.mp4,videofeedback:real-content:p107229,Panda70M,,,,cache/fit/target/fit/videofeedback/180.npz,41b6299f19dfefb156701c4da028ddd4e248dbf33e7ade38fd7a80b801ee3da3
datasets/videofeedback/real/DiDeMo/p009365.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p009365.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p009365.mp4,datasets/videofeedback/real/DiDeMo/p009365.mp4,videofeedback:real-content:p009365,DiDeMo,,,,cache/fit/target/fit/videofeedback/181.npz,709e4bfde96b23f3ed3a7839f70e26697dd66ee0fe899b35e248f5c162bd4262
datasets/videofeedback/real/Panda70M/p111826.mp4,real,Panda70M,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p111826.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p111826.mp4,datasets/videofeedback/real/Panda70M/p111826.mp4,videofeedback:real-content:p111826,Panda70M,,,,cache/fit/target/fit/videofeedback/182.npz,c004d96a56e4b52d978e74c0ce12be559f710b7e67d8ec91a73339ebd2bb3670
datasets/videofeedback/real/Panda70M/p108348.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p108348.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p108348.mp4,datasets/videofeedback/real/Panda70M/p108348.mp4,videofeedback:real-content:p108348,Panda70M,,,,cache/fit/target/fit/videofeedback/183.npz,f53983eb872f680730798381d7f1fd641d2e1fb6231beb2b69a7332a900c9428
datasets/videofeedback/real/Panda70M/p102821.mp4,real,Panda70M,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p102821.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p102821.mp4,datasets/videofeedback/real/Panda70M/p102821.mp4,videofeedback:real-content:p102821,Panda70M,,,,cache/fit/target/fit/videofeedback/184.npz,f9357338fdf7a2cbce32273a479b47a77afd55b8d81614df15e421d988c5b41b
datasets/videofeedback/real/DiDeMo/p006054.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p006054.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p006054.mp4,datasets/videofeedback/real/DiDeMo/p006054.mp4,videofeedback:real-content:p006054,DiDeMo,,,,cache/fit/target/fit/videofeedback/185.npz,fa87d3a3aa09c4fe6627a270cb4d7e33e7929254d17afe5dab1266542db1dbf1
datasets/videofeedback/real/Panda70M/p101513.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p101513.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p101513.mp4,datasets/videofeedback/real/Panda70M/p101513.mp4,videofeedback:real-content:p101513,Panda70M,,,,cache/fit/target/fit/videofeedback/186.npz,0d6230ea35cf0e8ebe77a2672338589ba99ce7c4c364a3299256cf16cb2f3862
datasets/videofeedback/real/DiDeMo/p000200.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p000200.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p000200.mp4,datasets/videofeedback/real/DiDeMo/p000200.mp4,videofeedback:real-content:p000200,DiDeMo,,,,cache/fit/target/fit/videofeedback/187.npz,c052db716e7f0b59e2c318969bc43848eb509d5fd46d4bfdbf233d9d0ee767e5
datasets/videofeedback/real/DiDeMo/p000457.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p000457.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p000457.mp4,datasets/videofeedback/real/DiDeMo/p000457.mp4,videofeedback:real-content:p000457,DiDeMo,,,,cache/fit/target/fit/videofeedback/188.npz,c88f2de55997e3eda0a6f3bac6a9234ec94889eb73564aceafff837a006beebf
datasets/videofeedback/real/DiDeMo/p008166.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p008166.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p008166.mp4,datasets/videofeedback/real/DiDeMo/p008166.mp4,videofeedback:real-content:p008166,DiDeMo,,,,cache/fit/target/fit/videofeedback/189.npz,4e04526e2f6c568ad0a7d9f3d35711fecea39816b3a171a00168188181fcc405
