video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,exclusion_reason
datasets/genvideo/fake/Crafter/Crafter_172.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_173.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_174.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_175.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_176.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_177.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_178.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_179.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_18.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_180.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_181.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_182.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_183.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_184.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_185.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_186.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_187.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_188.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_189.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_19.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_190.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_191.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_192.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_193.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_194.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_195.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_196.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_197.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_198.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_199.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_2.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_20.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_200.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_201.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_202.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_203.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_204.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_205.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_206.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_207.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_208.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_209.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_21.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_210.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_211.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_212.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_213.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_214.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_215.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_216.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_217.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_218.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_219.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_22.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_220.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_221.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_222.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_223.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_224.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_225.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_226.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_227.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_228.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_229.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_23.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_230.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_231.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_232.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_233.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_234.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_235.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_236.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_237.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_238.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_239.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_24.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_240.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_241.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_242.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_243.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_244.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_245.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_246.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_247.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_248.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_249.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_25.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_250.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_251.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_252.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_253.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_254.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_255.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_256.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_257.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_258.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_259.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/Crafter/Crafter_26.mp4,annotated,Crafter,10.0,1.6,16,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[4, 5, 6, 8, 9, 10, 11, 12]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
