subset,source_model,filename,fusion,global_weight,patch_spat_weight,patch_temp_weight,patch_temp_mode,match_radius,top_m,temperature,lambda_dist,patch_spat_percentile,patch_final_score,final_score,patch_temp_percentile
real,MSVD,LF51fban_x4_300_325.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.02237926972909305,0.03810365135453475,0.03810365135453475,0.07479387514723204
real,MSVD,LLkehH86ABY_30_36.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4581861012956419,0.4512956419316843,0.4512956419316843,0.43521790341578326
real,MSVD,LQ-jv8g1YVI_1_6.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3297997644287397,0.41760895170789164,0.41760895170789164,0.6224970553592462
real,MSVD,LSuVRWPoHr0_0_37.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.9758539458186102,0.9818610129564194,0.9818610129564194,0.9958775029446407
real,MSVD,LYSPQqUvNO0_43_57.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2767962308598351,0.34835100117785633,0.34835100117785633,0.5153121319199058
real,MSVD,LacBy2NT3YQ_12_17.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.37043580683156657,0.2877502944640754,0.2877502944640754,0.09481743227326266
real,MSVD,Li3umATsU0E_1_5.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.0088339222614841,0.015901060070671377,0.015901060070671377,0.032391048292108364
real,MSVD,LjimLwAhAOQ_5_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.46937573616018846,0.5322732626619552,0.5322732626619552,0.6790341578327445
real,MSVD,LqPIBHAmt4E_22_30.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4452296819787986,0.5141342756183745,0.5141342756183745,0.6749116607773852
real,MSVD,Lr8ds5iY5uk_8_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.28857479387514723,0.22461719670200234,0.22461719670200234,0.07538280329799764
real,MSVD,Lt1JijkvSKk_0_10.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.22673733804475854,0.20659599528857478,0.20659599528857478,0.15959952885747938
real,MSVD,LuQ0KiMMhoI_49_64.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5512367491166078,0.4600706713780919,0.4600706713780919,0.24734982332155478
real,MSVD,Lw0eGsYxElA_11_14.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2756183745583039,0.4295053003533569,0.4295053003533569,0.7885747938751473
real,MSVD,LwicaralvS0_90_104.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3386336866902238,0.39870435806831567,0.39870435806831567,0.5388692579505301
real,MSVD,LwvyrDxM2G0_0_11.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4905771495877503,0.47237926972909305,0.47237926972909305,0.4299175500588928
real,MSVD,Ly5D0z9gKtc_15_20.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7885747938751473,0.8069493521790341,0.8069493521790341,0.8498233215547704
real,MSVD,LyYJiKxHZz0_0_10.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.38987043580683156,0.31001177856301526,0.31001177856301526,0.12367491166077739
real,MSVD,Lyp7MiaCXNE_114_120.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8474676089517079,0.6895170789163722,0.6895170789163722,0.3209658421672556
real,MSVD,M4It3DrhbE0_13_22.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.32567726737338043,0.41224970553592455,0.41224970553592455,0.6142520612485277
real,MSVD,MF88IYF2MHY_25_59.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.375736160188457,0.4264428739693757,0.4264428739693757,0.5447585394581861
real,MSVD,MHWxjWwAbwM_10_25.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1872791519434629,0.2860424028268551,0.2860424028268551,0.516489988221437
real,MSVD,MICawzo1MqI_3_13.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7055359246171967,0.7440518256772674,0.7440518256772674,0.833922261484099
real,MSVD,MJNStEgDKXU_3_10.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.018256772673733806,0.07691401648998822,0.07691401648998822,0.2137809187279152
real,MSVD,MJoxGpEswOI_9_16.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7232037691401649,0.7357479387514723,0.7357479387514723,0.765017667844523
real,MSVD,MMnnqzOoMF0_68_72.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.726148409893993,0.7201413427561838,0.7201413427561838,0.7061248527679623
real,MSVD,MPuKVz3sjBA_1_12.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4664310954063604,0.5522968197879858,0.5522968197879858,0.7526501766784452
real,MSVD,MSrJTeKNzdI_32_36.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.47703180212014135,0.5197879858657244,0.5197879858657244,0.6195524146054181
real,MSVD,MTjrZthHwJQ_2_11.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.43168433451118965,0.47709069493521794,0.47709069493521794,0.5830388692579506
real,MSVD,MTkGPfMRXtc_5_21.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5123674911660777,0.5298586572438162,0.5298586572438162,0.5706713780918727
real,MSVD,MW21lp833Vo_143_149.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.38928150765606595,0.41772673733804466,0.41772673733804466,0.4840989399293286
real,MSVD,MW21lp833Vo_8_16.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.04181389870435807,0.11478209658421673,0.11478209658421673,0.2850412249705536
real,MSVD,MWvCcwTw7Ac_154_181.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.13898704358068315,0.16531213191990574,0.16531213191990574,0.22673733804475854
real,MSVD,MWvCcwTw7Ac_78_86.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.05418138987043581,0.19022379269729095,0.19022379269729095,0.5076560659599529
real,MSVD,MWzeInQaUk4_12_20.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2249705535924617,0.274793875147232,0.274793875147232,0.3910482921083628
real,MSVD,MY-rGamtAJc_6_22.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.699057714958775,0.6764428739693756,0.6764428739693756,0.6236749116607774
real,MSVD,MoqC84sXu88_47_59.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4193168433451119,0.4940518256772673,0.4940518256772673,0.6684334511189635
real,MSVD,MqS82kBtUHQ_0_12.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.18315665488810365,0.27343934040047113,0.27343934040047113,0.4840989399293286
real,MSVD,MrMG15y3rWU_5_13.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.03297997644287397,0.10965842167255593,0.10965842167255593,0.28857479387514723
real,MSVD,MrQd1zUVRUM_103_110.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.649587750294464,0.5508244994110718,0.5508244994110718,0.32037691401649
real,MSVD,Ms3QdGIzltU_10_20.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.23380447585394581,0.24334511189634864,0.24334511189634864,0.2656065959952886
real,MSVD,Ms3QdGIzltU_1_16.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2779740871613663,0.2601295641931684,0.2601295641931684,0.21849234393404005
real,MSVD,Mutb8BHFvzk_15_20.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.12838633686690223,0.1317432273262662,0.1317432273262662,0.13957597173144876
real,MSVD,MwOEK-KXSPc_1_10.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.02120141342756184,0.051766784452296814,0.051766784452296814,0.12308598351001178
real,MSVD,N2Cm0SLr0ZE_18_29.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8739693757361602,0.7944640753828033,0.7944640753828033,0.6089517078916372
real,MSVD,N3A7944_UJw_63_70.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7597173144876325,0.6434628975265017,0.6434628975265017,0.37220259128386335
real,MSVD,N6SglZopfmk_97_111.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.464075382803298,0.5601884570082449,0.5601884570082449,0.784452296819788
real,MSVD,NKtfKR4GNjU_0_20.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1784452296819788,0.24646643109540634,0.24646643109540634,0.40518256772673733
real,MSVD,NMlKMfiHSho_1_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.31448763250883394,0.3892226148409894,0.3892226148409894,0.5636042402826855
real,MSVD,NNYLo1OeZ-Q_48_54.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.11778563015312132,0.3269729093050648,0.3269729093050648,0.8150765606595995
real,MSVD,NUYu9c9XsgY_7_21.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.13957597173144876,0.14487632508833923,0.14487632508833923,0.15724381625441697
real,MSVD,NV6pq1W-I4g_7_16.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5630153121319199,0.6563015312131919,0.6563015312131919,0.8739693757361602
real,MSVD,NVGGgncVq-4_111_117.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.40636042402826855,0.32950530035335684,0.32950530035335684,0.1501766784452297
real,MSVD,NVGGgncVq-4_12_20.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.591283863368669,0.41955241460541814,0.41955241460541814,0.01884570082449941
real,MSVD,NZWiKMZS_k8_39_48.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4546525323910483,0.47249705535924613,0.47249705535924613,0.5141342756183745
real,MSVD,NaX51emUDn4_0_20.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4016489988221437,0.46613663133097766,0.46613663133097766,0.6166077738515902
real,MSVD,NbOlG7THecM_25_34.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8710247349823321,0.8063604240282685,0.8063604240282685,0.6554770318021201
real,MSVD,Nd45qJn61Dw_0_10.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5612485276796231,0.5847467608951707,0.5847467608951707,0.6395759717314488
real,MSVD,Ne87egvJnWo_0_3.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5600706713780919,0.4556537102473498,0.4556537102473498,0.21201413427561838
real,MSVD,NjCqtzZ3OtU_62_67.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.9375736160188457,0.9414605418138986,0.9414605418138986,0.950530035335689
real,MSVD,NjblUomxFQo_100_108.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4581861012956419,0.48786808009422844,0.48786808009422844,0.5571260306242638
real,MSVD,NoCgvH4xZHo_240_251.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4829210836277974,0.4277974087161366,0.4277974087161366,0.29917550058892817
real,MSVD,NoCgvH4xZHo_56_63.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5895170789163722,0.5467608951707891,0.5467608951707891,0.4469964664310954
real,MSVD,NoCgvH4xZHo_68_74.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3669022379269729,0.35842167255594815,0.35842167255594815,0.3386336866902238
real,MSVD,O06WXS_XZN0_0_6.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.044169611307420496,0.2333922261484099,0.2333922261484099,0.6749116607773852
real,MSVD,O2qiPS2NCeY_2_18.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.012367491166077738,0.046996466431095396,0.046996466431095396,0.12779740871613662
real,MSVD,O9cOSO9L8Zs_1_16.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.49646643109540634,0.49045936395759715,0.49045936395759715,0.47644287396937574
real,MSVD,O9yLRzpPp44_36_55.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2591283863368669,0.426266195524146,0.426266195524146,0.8162544169611308
real,MSVD,OBLIjdMIIt8_54_61.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.14899882214369847,0.11560659599528857,0.11560659599528857,0.03769140164899882
real,MSVD,OCcy9TDRGKo_118_127.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5318021201413428,0.3878091872791519,0.3878091872791519,0.05182567726737338
real,MSVD,OE6H_M52Sng_89_97.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5859835100117785,0.5469375736160188,0.5469375736160188,0.4558303886925795
real,MSVD,OIg10Bl7urs_0_10.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.045936395759717315,0.0636042402826855,0.0636042402826855,0.10482921083627797
real,MSVD,OIjsSu_I4So_6_10.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5677267373380448,0.5078327444051826,0.5078327444051826,0.36808009422850413
real,MSVD,OKBLPpAPp9c_2_17.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8610129564193169,0.7283274440518257,0.7283274440518257,0.41872791519434627
real,MSVD,OO-5-eVEKPA_25_31.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.555359246171967,0.4702002355712603,0.4702002355712603,0.2714958775029446
real,MSVD,OUII8_aOfNM_26_55.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.9787985865724381,0.9409893992932861,0.9409893992932861,0.8527679623085983
real,MSVD,OUII8_aOfNM_60_69.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.997055359246172,0.9422850412249705,0.9422850412249705,0.8144876325088339
real,MSVD,OVEe1DMsOq0_43_52.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.25618374558303886,0.3355123674911661,0.3355123674911661,0.5206124852767963
real,MSVD,O_NWtDShLeg_21_25.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.12956419316843346,0.09917550058892814,0.09917550058892814,0.028268551236749116
real,MSVD,O_Pst-uryQI_1_14.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5724381625441696,0.42773851590106,0.42773851590106,0.09010600706713781
real,MSVD,OaBmAg6gz30_4_18.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7396937573616019,0.8022379269729092,0.8022379269729092,0.9481743227326266
real,MSVD,ObBss94n3gI_35_46.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.9717314487632509,0.9068904593639575,0.9068904593639575,0.7555948174322733
real,MSVD,Okg8QYhdtvU_48_53.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.516489988221437,0.640341578327444,0.640341578327444,0.9293286219081273
real,MSVD,Okg8QYhdtvU_73_92.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6719670200235571,0.7345111896348645,0.7345111896348645,0.8804475853945819
real,MSVD,Ow_o78zjo14_42_57.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.08833922261484099,0.16148409893992932,0.16148409893992932,0.3321554770318021
real,MSVD,OxL9z2BzBnk_0_19.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1684334511189635,0.3581861012956419,0.3581861012956419,0.800942285041225
real,MSVD,P2WM91LENgk_40_50.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6678445229681979,0.6673144876325088,0.6673144876325088,0.666077738515901
real,MSVD,P4IjNV3lZkQ_136_144.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.532979976442874,0.5333333333333333,0.5333333333333333,0.5341578327444052
real,MSVD,P6eo3LULuuc_1_11.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.21613663133097763,0.16808009422850412,0.16808009422850412,0.05594817432273263
real,MSVD,PAN5IVvMlVc_17_23.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.48881036513545345,0.5843934040047114,0.5843934040047114,0.8074204946996466
real,MSVD,PAm82v0AMFc_5_10.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.06949352179034157,0.2749705535924617,0.2749705535924617,0.7544169611307421
real,MSVD,PBHZtoygOYg_450_465.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.43227326266195526,0.46124852767962304,0.46124852767962304,0.5288574793875147
real,MSVD,PCXHuseKwDc_17_20.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.12956419316843346,0.1083627797408716,0.1083627797408716,0.05889281507656066
real,MSVD,PCXHuseKwDc_68_76.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6007067137809188,0.5839222614840989,0.5839222614840989,0.5447585394581861
real,MSVD,PD6eQY7yCfw_32_37.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.40518256772673733,0.5249705535924617,0.5249705535924617,0.8044758539458187
real,MSVD,PECk9A-07Pw_1_9.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5712603062426383,0.4484687868080094,0.4484687868080094,0.16195524146054183
real,MSVD,PHDmVhShE80_20_29.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.09010600706713781,0.14151943462897526,0.14151943462897526,0.26148409893992935
real,MSVD,PHDmVhShE80_36_46.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8763250883392226,0.8802120141342756,0.8802120141342756,0.889281507656066
real,MSVD,PHDmVhShE80_82_86.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8804475853945819,0.8882214369846878,0.8882214369846878,0.9063604240282686
real,MSVD,PJnJMp2ZpbA_3_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6060070671378092,0.607773851590106,0.607773851590106,0.6118963486454653
real,MSVD,POv7JaE3vJ8_40_50.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3657243816254417,0.45212014134275613,0.45212014134275613,0.6537102473498233
real,MSVD,PTxHJMM6hHE_0_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.09952885747938751,0.21702002355712602,0.21702002355712602,0.4911660777385159
real,MSVD,PeUHy0A1GF0_105_112.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.287396937573616,0.27043580683156654,0.27043580683156654,0.2308598351001178
real,MSVD,PeUHy0A1GF0_114_121.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5047114252061249,0.3736160188457008,0.3736160188457008,0.06772673733804475
real,MSVD,PeUHy0A1GF0_28_32.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.9817432273262662,0.9852767962308597,0.9852767962308597,0.9935217903415783
real,MSVD,PeUHy0A1GF0_51_55.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8521790341578327,0.8474087161366313,0.8474087161366313,0.8362779740871613
real,MSVD,PeUHy0A1GF0_62_66.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.901060070671378,0.9042402826855123,0.9042402826855123,0.911660777385159
real,MSVD,PeUHy0A1GF0_68_73.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6849234393404005,0.6644287396937574,0.6644287396937574,0.6166077738515902
real,MSVD,PeUHy0A1GF0_74_77.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6219081272084805,0.6409893992932861,0.6409893992932861,0.6855123674911661
real,MSVD,PeUHy0A1GF0_78_85.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7720848056537103,0.7763250883392226,0.7763250883392226,0.7862190812720848
real,MSVD,PeUHy0A1GF0_99_103.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.9110718492343934,0.9181389870435807,0.9181389870435807,0.9346289752650176
real,MSVD,Pgm-mOQu2MM_48_62.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1872791519434629,0.1381625441696113,0.1381625441696113,0.023557126030624265
real,MSVD,PiyoeFC31kE_9_27.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6666666666666666,0.7163133097762072,0.7163133097762072,0.8321554770318021
real,MSVD,PmrTDZy3f2M_35_39.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.425206124852768,0.47538280329799765,0.47538280329799765,0.5924617196702002
real,MSVD,PqvKNqkGI9o_47_52.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7526501766784452,0.643286219081272,0.643286219081272,0.38810365135453473
real,MSVD,PuQVs2Ch1LY_5_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3115429917550059,0.3620730270906949,0.3620730270906949,0.4799764428739694
real,MSVD,PugziVUikEg_117_140.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1513545347467609,0.27485276796230856,0.27485276796230856,0.5630153121319199
real,MSVD,Puh1n8DTKw8_2_9.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.9428739693757362,0.9469375736160188,0.9469375736160188,0.9564193168433451
real,MSVD,Q-soOsOLIGQ_0_22.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.28975265017667845,0.3226148409893993,0.3226148409893993,0.3992932862190813
real,MSVD,Q6HuQEIJqcA_9_16.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.21790341578327443,0.2696702002355712,0.2696702002355712,0.39045936395759717
real,MSVD,Q7H9mI9dtMY_20_34.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.552414605418139,0.6538280329799764,0.6538280329799764,0.8904593639575972
real,MSVD,QA_JTtM1hKA_5_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4246171967020024,0.37391048292108364,0.37391048292108364,0.25559481743227325
real,MSVD,QGJy1K91gP4_90_100.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.803886925795053,0.7620141342756184,0.7620141342756184,0.6643109540636042
real,MSVD,QHkvBU8diwU_1_18.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.9234393404004712,0.8706124852767962,0.8706124852767962,0.7473498233215548
real,MSVD,QOmrchUPnBs_10_20.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3415783274440518,0.40376914016489984,0.40376914016489984,0.5488810365135454
real,MSVD,QT8iCDc7NGU_18_23.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5806831566548881,0.617962308598351,0.617962308598351,0.7049469964664311
real,MSVD,QTAqjSbMkXU_65_75.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.02061248527679623,0.07520612485276797,0.07520612485276797,0.20259128386336867
real,MSVD,QVSt5USMkMg_43_50.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.21024734982332155,0.2936395759717314,0.2936395759717314,0.4882214369846879
real,MSVD,QhRqJp-CgEs_7_14.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6454652532391049,0.5039458186101295,0.5039458186101295,0.17373380447585396
real,MSVD,QjI3Y8ZKSqs_30_38.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.817432273262662,0.8116018845700823,0.8116018845700823,0.797997644287397
real,MSVD,Qjbcibrv3L0_26_32.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.36395759717314485,0.2846289752650176,0.2846289752650176,0.09952885747938751
real,MSVD,QklHhN8pQBE_0_10.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.32273262661955243,0.3854534746760895,0.3854534746760895,0.5318021201413428
real,MSVD,Qp-k0H93iJE_35_39.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3875147232037691,0.471436984687868,0.471436984687868,0.6672555948174322
real,MSVD,QqYWLR47eLI_10_18.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3928150765606596,0.3721436984687868,0.3721436984687868,0.32391048292108365
real,MSVD,QsC8__3lwO0_50_60.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8492343934040048,0.7289163722025913,0.7289163722025913,0.44817432273262664
real,MSVD,QsvBYKaCXEc_5_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.30859835100117783,0.24181389870435804,0.24181389870435804,0.08598351001177856
real,MSVD,Qtu-PXuvCx4_12_17.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.44405182567726736,0.4606595995288575,0.4606595995288575,0.4994110718492344
real,MSVD,Qwn0Ni9G5ow_64_69.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.12073027090694935,0.08610129564193167,0.08610129564193167,0.00530035335689046
real,MSVD,QzcTlEpAigQ_0_14.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2420494699646643,0.2204946996466431,0.2204946996466431,0.1702002355712603
real,MSVD,QzulzuWr0Zw_20_45.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.43404004711425204,0.47449941107184923,0.47449941107184923,0.568904593639576
real,MSVD,R0e8ojL0vcc_8_14.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.025323910482921083,0.03574793875147232,0.03574793875147232,0.06007067137809187
real,MSVD,R1UrFBF_0iU_35_41.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8021201413427562,0.6252650176678445,0.6252650176678445,0.212603062426384
real,MSVD,R24RktgUi-s_24_28.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5288574793875147,0.586454652532391,0.586454652532391,0.7208480565371025
real,MSVD,R24RktgUi-s_5_15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8162544169611308,0.6535335689045937,0.6535335689045937,0.27385159010600707
real,MSVD,R2DvpPTfl-E_20_25.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.04711425206124853,0.05524146054181389,0.05524146054181389,0.07420494699646643
real,MSVD,R3a9r8qFlhQ_0_12.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.31802120141342755,0.461660777385159,0.461660777385159,0.7968197879858657
