subset,source_model,filename,global_score,patch_score,alpha,final_score
annotated,LVDM,6000790.mp4,0.05041794207676,0.027156863361597,0.6,0.041113510590694805
annotated,LVDM,6000791.mp4,0.0049740993642571,0.0461029410362243,0.6,0.021425636033043982
annotated,LVDM,6000792.mp4,0.0029874028726159,0.0022303923033177,0.6,0.00268459864489662
annotated,LVDM,6000793.mp4,0.085663409465505,0.4899019598960876,0.6,0.24735882963773806
annotated,LVDM,6000794.mp4,0.1892070873557805,0.1544362753629684,0.6,0.17529876255865567
annotated,LVDM,6000795.mp4,0.0082705439133506,0.0265686269849538,0.6,0.015589777141991881
annotated,LVDM,6000796.mp4,0.01189074640923,0.0972794070839881,0.6,0.04604621067913324
annotated,LVDM,6000797.mp4,0.0222510007063809,0.0269852932542562,0.6,0.02414471772553102
annotated,LVDM,6000798.mp4,0.0128178714386625,0.0032352940179407,0.6,0.00898484047037378
annotated,LVDM,6000799.mp4,0.1243672003767365,0.9076715707778932,0.6,0.4376889485371992
annotated,LVDM,6000800.mp4,0.0322286319755121,0.1446568667888641,0.6,0.07719992590085291
annotated,LVDM,6000802.mp4,0.0745820579232399,0.0651960745453834,0.6,0.0708276645720973
annotated,LVDM,6000803.mp4,0.0100659288909818,0.0113725494593381,0.6,0.010588577118324321
annotated,LVDM,6000804.mp4,0.0061219684483164,0.0069117648527026,0.6,0.00643788701007088
annotated,LVDM,6000805.mp4,0.0086384506710619,0.0126960789784789,0.6,0.010261501994028699
annotated,LVDM,6000806.mp4,0.0194254768071579,0.510661780834198,0.6,0.21591999841797396
annotated,LVDM,6000807.mp4,0.0477101483400047,0.0650490224361419,0.6,0.054645697978459584
annotated,LVDM,6000808.mp4,0.0178802684247704,0.0812254846096038,0.6,0.04321835489870376
annotated,LVDM,6000809.mp4,0.1210118907464092,0.3500735163688659,0.6,0.21263654099539187
annotated,LVDM,6000810.mp4,0.01455439133506,0.4427205920219421,0.6,0.18582087160981284
annotated,LVDM,6000811.mp4,0.0087561808335295,0.0657843202352523,0.6,0.031567436594218616
annotated,LVDM,6000812.mp4,0.0105221332705439,0.110220581293106,0.6,0.05040151247956874
annotated,LVDM,6000813.mp4,0.0482252178008005,0.120073527097702,0.6,0.0769645415195611
annotated,LVDM,6000814.mp4,0.0144660937132093,0.2377450913190841,0.6,0.10377769275555923
annotated,LVDM,6000815.mp4,0.0408082175653402,0.1342647075653076,0.6,0.07819081356532716
annotated,LVDM,6000816.mp4,0.0380268424770426,0.0090686278417706,0.6,0.026443556622933802
annotated,LVDM,6000817.mp4,0.0302566517541794,0.0754656866192817,0.6,0.04834026570022032
annotated,LVDM,6000818.mp4,0.0499323051565811,0.5101960301399231,0.6,0.2340377951499179
annotated,LVDM,6000819.mp4,0.0037232163880386,0.0519362725317478,0.6,0.02300843884552228
annotated,LVDM,6000820.mp4,0.0102425241346833,0.0081372549757361,0.6,0.00940041647110442
annotated,LVDM,6000821.mp4,0.0243701436307982,0.0104901958256959,0.6,0.018818164508757278
annotated,LVDM,6000822.mp4,0.0057246291499882,0.0464705862104892,0.6,0.0220230119741886
annotated,LVDM,6000823.mp4,0.0374676242053214,0.1945343166589737,0.6,0.10029430118678233
annotated,LVDM,6000824.mp4,0.0224717447610077,0.3126225471496582,0.6,0.1385320657164679
annotated,LVDM,6000825.mp4,0.0385124793972215,0.6732107400894165,0.6,0.2923917836740995
annotated,LVDM,6000826.mp4,0.0207205085943018,0.0094117652624845,0.6,0.01619701126157488
annotated,LVDM,6000827.mp4,0.054641511655286,0.057058822363615,0.6,0.055608435938617605
annotated,LVDM,6000828.mp4,0.0157464092300447,0.0369362756609916,0.6,0.024222355802423462
annotated,LVDM,6000829.mp4,0.0133182246291499,0.1123039126396179,0.6,0.0529124998333371
annotated,LVDM,6000830.mp4,0.0028991052507652,0.1185294091701507,0.6,0.049151226818519404
annotated,LVDM,6000831.mp4,0.0373646103131622,0.0550735294818878,0.6,0.04444817798065244
annotated,LVDM,6000832.mp4,0.0290793501295031,0.1005637198686599,0.6,0.05767309802516582
annotated,LVDM,6000833.mp4,0.0410583941605839,0.0769852995872497,0.6,0.055429156331250215
annotated,LVDM,6000834.mp4,0.0186013656698846,0.0056372550316154,0.6,0.01341572141457692
annotated,LVDM,6000835.mp4,0.0088297621850718,0.1597058773040771,0.6,0.06918020823267393
annotated,LVDM,6000836.mp4,0.0149222980927713,0.2410539239645004,0.6,0.10537494844146295
annotated,LVDM,6000837.mp4,0.0116700023546032,0.6367892026901245,0.6,0.2617176824888117
annotated,LVDM,6000838.mp4,0.0332293383564869,0.0852696076035499,0.6,0.0540454460553121
annotated,LVDM,6000839.mp4,0.012052625382623,0.0255392156541347,0.6,0.017447261491227682
annotated,LVDM,6000840.mp4,0.0200582764304214,0.0300245098769664,0.6,0.0240447698090394
annotated,LVDM,6000841.mp4,0.0248704968212856,0.0207352936267852,0.6,0.02321641554348544
annotated,LVDM,6000842.mp4,0.0648693195196609,0.1097058728337287,0.6,0.08280394084528803
annotated,LVDM,6000843.mp4,0.0195726395102425,0.1597794145345688,0.6,0.07565534951997302
annotated,LVDM,6000844.mp4,0.1257063809748057,0.0675490200519561,0.6,0.10244343660566585
annotated,LVDM,6000845.mp4,0.0175123616670591,0.0823529362678527,0.6,0.04344859150737654
annotated,LVDM,6000846.mp4,0.1028814457263951,0.1692156940698623,0.6,0.129415145063782
annotated,LVDM,6000847.mp4,0.0237520602778431,0.2477205842733383,0.6,0.11333946987604118
annotated,LVDM,6000848.mp4,0.0580115375559218,0.2621323466300964,0.6,0.13965986118559162
annotated,LVDM,6000849.mp4,0.0209559689192371,0.0255392156541347,0.6,0.02278926761319614
annotated,LVDM,6000850.mp4,0.0042971509300682,0.0031862745527178,0.6,0.00385280037912804
annotated,LVDM,6000851.mp4,0.0137597127384035,0.0771568641066551,0.6,0.03911857328570414
annotated,LVDM,6000852.mp4,0.0264745702849069,0.0719852969050407,0.6,0.04467886093296042
annotated,LVDM,6000853.mp4,0.0120820579232399,0.3837990164756775,0.6,0.16076884134421493
annotated,LVDM,6000854.mp4,0.0682982105015305,0.1084558814764022,0.6,0.08436127889147918
annotated,LVDM,6000855.mp4,0.0049299505533317,0.0315931364893913,0.6,0.01559522492775554
annotated,LVDM,6000856.mp4,0.0503590769955262,0.0201470591127872,0.6,0.0382742698424306
annotated,LVDM,6000857.mp4,0.0060778196373911,0.0723774507641792,0.6,0.03259767208810634
annotated,LVDM,6000858.mp4,0.0092859665646338,0.0731372535228729,0.6,0.03482648134792944
annotated,LVDM,6000859.mp4,0.0469007534730397,0.4364461004734039,0.6,0.20271889227318537
annotated,LVDM,6000860.mp4,0.2075729927007299,0.7704166769981384,0.6,0.43271046641969335
annotated,LVDM,6000861.mp4,0.0377325170708735,0.0101225487887859,0.6,0.02668852975803846
annotated,LVDM,6000862.mp4,0.0264892865552154,0.4881617724895477,0.6,0.2111582809289483
annotated,LVDM,6000863.mp4,0.0889157052036731,0.2072794139385223,0.6,0.13626118869761278
annotated,LVDM,6000864.mp4,0.0050329644454909,0.0144852939993143,0.6,0.00881389626702026
annotated,LVDM,6000865.mp4,0.0085795855898281,0.0280147064477205,0.6,0.01635363393298506
annotated,LVDM,6000866.mp4,0.0118760301389215,0.0644607841968536,0.6,0.03290993176209434
annotated,LVDM,6000867.mp4,0.0082116788321167,0.256593108177185,0.6,0.10756425057014403
annotated,LVDM,6000868.mp4,0.0047533553096303,0.0128676472231745,0.6,0.007999072075047981
annotated,LVDM,6000869.mp4,0.0076818931010124,0.2341421544551849,0.6,0.0982659976426814
annotated,LVDM,6000870.mp4,0.1590975983046856,0.4789215326309204,0.6,0.2870271720351795
annotated,LVDM,6000871.mp4,0.0157169766894278,0.0540196076035499,0.6,0.031038029055076643
annotated,LVDM,6000872.mp4,0.003443607252178,0.0595833361148834,0.6,0.02589949879726016
annotated,LVDM,6000873.mp4,0.0999676242053214,0.2710784375667572,0.6,0.16841194954989572
annotated,LVDM,6000874.mp4,0.0079762185071815,0.0377450957894325,0.6,0.0198837694200819
annotated,LVDM,6000875.mp4,0.020043560160113,0.0552205853164196,0.6,0.034114370222635644
annotated,LVDM,6000876.mp4,0.0939339533788556,0.5011274218559265,0.6,0.256811340769684
annotated,LVDM,6000877.mp4,0.023649046385684,0.0872794091701507,0.6,0.049101191499470676
annotated,LVDM,6000878.mp4,0.0315516835413232,0.299044132232666,0.6,0.13854866301786034
annotated,LVDM,6000879.mp4,0.0915646338591947,0.068602941930294,0.6,0.08237995708763442
annotated,LVDM,6000880.mp4,0.0822492347539439,0.2203921526670456,0.6,0.1375064019191846
annotated,LVDM,6000881.mp4,0.02787261596421,0.4766911268234253,0.6,0.20740002030789612
annotated,LVDM,6000883.mp4,0.0299917588886272,0.1627450883388519,0.6,0.08309309066871708
annotated,LVDM,6000884.mp4,0.0322433482458205,0.6132107377052307,0.6,0.2646303040295846
annotated,LVDM,6000885.mp4,0.087223334118201,0.1804901957511901,0.6,0.12453007877139664
annotated,LVDM,6000886.mp4,0.0448110430892394,0.0277941171079874,0.6,0.0380042726967386
annotated,LVDM,6000887.mp4,0.0119937603013892,0.3457598090171814,0.6,0.1455001797877061
annotated,LVDM,6000888.mp4,0.0094184129974099,0.0206127446144819,0.6,0.0138961456442387
annotated,LVDM,6000889.mp4,0.0187485283729691,0.2223774492740631,0.6,0.10020009673340671
annotated,LVDM,6000890.mp4,0.0282699552625382,0.0276470594108104,0.6,0.028020796921847082
annotated,LVDM,6000891.mp4,0.0070785260183659,0.0323529429733753,0.6,0.01718829280036966
annotated,LVDM,6000892.mp4,0.0167176830704026,0.0767401978373527,0.6,0.04072668897718264
annotated,LVDM,6000893.mp4,0.0918883918059806,0.6674019694328308,0.6,0.32209382285672067
annotated,LVDM,6000894.mp4,0.0077849069931716,0.0107352938503026,0.6,0.008965061736024
annotated,LVDM,6000895.mp4,0.0680774664469037,0.0614950954914093,0.6,0.06544451806470594
annotated,LVDM,6000896.mp4,0.0317282787850247,0.0654901936650276,0.6,0.04523304473702586
annotated,LVDM,6000897.mp4,0.0704026371556392,0.2122794091701507,0.6,0.12715334596144381
annotated,LVDM,6000898.mp4,0.0090210736990817,0.0635049045085907,0.6,0.0308146060228853
annotated,LVDM,6000899.mp4,0.0166735342594772,0.6090930700302124,0.6,0.2536413485677713
annotated,LVDM,6000900.mp4,0.0489315987756063,0.5602205395698547,0.6,0.2534471750933057
annotated,LVDM,6000901.mp4,0.0092271014834,0.0517647042870521,0.6,0.02624214260486084
annotated,LVDM,6000902.mp4,0.0409112314574994,0.0388235300779342,0.6,0.04007615090567332
annotated,LVDM,6000903.mp4,0.0452672474688015,0.6666666865348816,0.6,0.29382702309523356
annotated,LVDM,6000904.mp4,0.0257240404991758,0.098750002682209,0.6,0.05493442537238908
annotated,LVDM,6000905.mp4,0.0264304214739816,0.0510294139385223,0.6,0.03627001845979788
annotated,LVDM,6000906.mp4,0.0204703319990581,0.1460539251565933,0.6,0.07070376926207218
annotated,LVDM,6000907.mp4,0.041352719566753,0.0096078431233763,0.6,0.02865476898940232
annotated,LVDM,6000908.mp4,0.0330527431127854,0.0186274517327547,0.6,0.02728262656077312
annotated,LVDM,6000909.mp4,0.0308894513774429,0.1109313666820526,0.6,0.06290621749928678
annotated,LVDM,6000910.mp4,0.0786437485283729,0.208578422665596,0.6,0.13061761818326215
annotated,LVDM,6000911.mp4,0.0969655050623969,0.1746813803911209,0.6,0.1280518551938865
annotated,LVDM,6000912.mp4,0.0294178243465975,0.4981862604618072,0.6,0.2169251987926814
annotated,LVDM,6000913.mp4,0.0112137979750412,0.010931372642517,0.6,0.01110082784203152
annotated,LVDM,6000914.mp4,0.0225600423828584,0.2450489997863769,0.6,0.1115556253442658
annotated,LVDM,6000915.mp4,0.145499764539675,0.6255882382392883,0.6,0.3375351540195204
annotated,LVDM,6000916.mp4,0.0674446668236402,0.7502695918083191,0.6,0.34057463681751177
annotated,LVDM,6000917.mp4,0.021441605839416,0.0754411742091178,0.6,0.043041433187296724
annotated,LVDM,6000918.mp4,0.019263597833765,0.3340195715427398,0.6,0.14516598731735494
annotated,LVDM,6000919.mp4,0.0064751589357193,0.0439460799098014,0.6,0.02146352732535214
annotated,LVDM,6000920.mp4,0.062470567459383,0.2218627333641052,0.6,0.12622743382127188
annotated,LVDM,6000921.mp4,0.0375412055568636,0.03318627551198,0.6,0.03579923353891016
annotated,LVDM,6000922.mp4,0.1158906286790675,0.1071568578481674,0.6,0.11239712034670747
annotated,LVDM,6000923.mp4,0.0433394160583941,0.2229901850223541,0.6,0.1151997236439781
annotated,LVDM,6000924.mp4,0.0193077466446903,0.0305882357060909,0.6,0.02381994226925054
annotated,LVDM,6000925.mp4,0.0342300447374617,0.3275735080242157,0.6,0.1515674300521633
annotated,LVDM,6000926.mp4,0.028166941370379,0.3691911697387695,0.6,0.16457663271773518
annotated,LVDM,6000927.mp4,0.0857664233576642,0.1725244969129562,0.6,0.120469652779781
annotated,LVDM,6000928.mp4,0.0054891688250529,0.0354166664183139,0.6,0.0174601678623573
annotated,LVDM,6000929.mp4,0.0327289851659995,0.1171568632125854,0.6,0.06650013638463387
annotated,LVDM,6000930.mp4,0.0142453496585825,0.0761519595980644,0.6,0.03900799363437526
annotated,LVDM,6000931.mp4,0.0145396750647515,0.0064215688034892,0.6,0.01129243256024658
annotated,LVDM,6000932.mp4,0.0042088533082175,0.3180147111415863,0.6,0.12973119644156503
annotated,LVDM,6000933.mp4,0.0433541323287026,0.1712254881858825,0.6,0.09450267467157457
annotated,LVDM,6000934.mp4,0.0061661172592418,0.0345833338797092,0.6,0.017533003907428762
annotated,LVDM,6000935.mp4,0.0296827172121497,0.1301960796117782,0.6,0.06988806217200111
annotated,LVDM,6000936.mp4,0.0074611490463856,0.0192401967942714,0.6,0.012172768145539921
annotated,LVDM,6000937.mp4,0.0061661172592418,0.0140196084976196,0.6,0.00930751375459292
annotated,LVDM,6000938.mp4,0.0352307511184365,0.0934558808803558,0.6,0.05852080302320421
annotated,LVDM,6000939.mp4,0.0281522251000706,0.1645833402872085,0.6,0.08272467117492577
annotated,LVDM,6000940.mp4,0.017056157287497,0.1152205839753151,0.6,0.05632192796262424
annotated,LVDM,6000941.mp4,0.0161290322580645,0.25794118642807,0.6,0.1128538939260667
annotated,LVDM,6000942.mp4,0.0377766658817989,0.0128921568393707,0.6,0.02782286226482762
annotated,LVDM,6000943.mp4,0.0256798916882505,0.0617892183363437,0.6,0.04012362234748778
annotated,LVDM,6000944.mp4,0.0241788321167883,0.1715196073055267,0.6,0.08311514219228366
annotated,LVDM,6000945.mp4,0.0402048504826936,0.2126470506191253,0.6,0.10918173053726629
annotated,LVDM,6000946.mp4,0.0502707793736755,0.2970342934131622,0.6,0.14897618498947018
annotated,LVDM,6000947.mp4,0.0077849069931716,0.2756617367267608,0.6,0.11493563888660728
annotated,LVDM,6000948.mp4,0.0615140098893336,0.553382396697998,0.6,0.2582613646127994
annotated,LVDM,6000949.mp4,0.0074905815870025,0.01156862732023,0.6,0.0091217998802935
annotated,LVDM,6000950.mp4,0.0067547680715799,0.0084558827802538,0.6,0.00743521395504946
annotated,LVDM,6000951.mp4,0.0282993878031551,0.4914705753326416,0.6,0.21356786281494972
annotated,LVDM,6000952.mp4,0.0216623498940428,0.1788970530033111,0.6,0.08455623113775011
annotated,LVDM,6000954.mp4,0.1050005886508123,0.0726715624332428,0.6,0.0920689781637845
annotated,LVDM,6000955.mp4,0.0426183188132799,0.0439215674996376,0.6,0.04313961828782298
annotated,LVDM,6000956.mp4,0.0392188603720273,0.1527941226959228,0.6,0.0846489653015855
annotated,LVDM,6000957.mp4,0.0350247233341182,0.0573039203882217,0.6,0.0439364021557596
annotated,LVDM,6000958.mp4,0.0099923475394396,0.0432843156158924,0.6,0.02330913477002072
annotated,LVDM,6000959.mp4,0.0284465505062396,0.012647058814764,0.6,0.02212675382964936
annotated,LVDM,6000960.mp4,0.0286967271014834,0.0114950984716415,0.6,0.02181607564954664
annotated,LVDM,6000961.mp4,0.0431922533553096,0.2605882287025451,0.6,0.1301506434942038
annotated,LVDM,6000962.mp4,0.0144072286319755,0.1092156842350959,0.6,0.05233061087322366
annotated,LVDM,6000963.mp4,0.0234724511419825,0.174485296010971,0.6,0.08387758908957792
annotated,LVDM,6000964.mp4,0.0213385919472568,0.040245097130537,0.6,0.02890119402056888
annotated,LVDM,6000965.mp4,0.0098746173769719,0.1308088153600692,0.6,0.05824829657021082
annotated,LVDM,6000966.mp4,0.0063721450435601,0.0943627431988716,0.6,0.0415683843056847
annotated,LVDM,6000967.mp4,0.0059012243936896,0.0194117650389671,0.6,0.0113054406518006
annotated,LVDM,6000969.mp4,0.0780845302566517,0.0435049049556255,0.6,0.06425268013624122
annotated,LVDM,6000970.mp4,0.1334618554273605,0.1166176423430442,0.6,0.12672417019363397
annotated,LVDM,6000971.mp4,0.0110666352719566,0.2186519503593444,0.6,0.09410076130691172
annotated,LVDM,6000972.mp4,0.0152019072286319,0.0279166661202907,0.6,0.020287810785295422
annotated,LVDM,6000973.mp4,0.0114934071109018,0.0041176471859216,0.6,0.008543103140909721
annotated,LVDM,6000974.mp4,0.0533759124087591,0.2711274623870849,0.6,0.14047653240008942
annotated,LVDM,6000975.mp4,0.0138185778196373,0.0901960805058479,0.6,0.04436957889412154
annotated,LVDM,6000976.mp4,0.0318018601365669,0.1948284208774566,0.6,0.09701248443292279
annotated,LVDM,6000977.mp4,0.0064751589357193,0.0359803959727287,0.6,0.01827725375052306
annotated,LVDM,6000978.mp4,0.0225600423828584,0.2082352936267852,0.6,0.09683014288042911
annotated,LVDM,6000979.mp4,0.0097568872145043,0.0265441164374351,0.6,0.016471778903676623
annotated,LVDM,6000980.mp4,0.0278431834235931,0.2826470732688904,0.6,0.129764739361712
annotated,LVDM,6000981.mp4,0.0713591947256887,0.2433823347091674,0.6,0.14016845071908018
annotated,LVDM,6000982.mp4,0.0073287026136096,0.0976715683937072,0.6,0.04346584892564864
annotated,LVDM,6000983.mp4,0.0572168589592653,0.634852945804596,0.6,0.28827129369739757
annotated,LVDM,6000984.mp4,0.0592918530727572,0.2627941071987152,0.6,0.1406927547231404
annotated,LVDM,6000985.mp4,0.0200582764304214,0.3323529362678528,0.6,0.14497614036539397
annotated,LVDM,6000986.mp4,0.0127148575465034,0.1531862765550613,0.6,0.06890342514992656
annotated,LVDM,6000987.mp4,0.0554950553331763,0.3162254691123962,0.6,0.15978722084486424
annotated,LVDM,6000988.mp4,0.0332734871674122,0.016813725233078,0.6,0.02668958239367852
annotated,LVDM,6000989.mp4,0.048696138450671,0.0614705868065357,0.6,0.05380591779301688
annotated,LVDM,6000990.mp4,0.0094625618083352,0.0851470604538917,0.6,0.0397363612665578
annotated,LVDM,6000991.mp4,0.1090475629856369,0.7019607424736023,0.6,0.34621283478082304
annotated,LVDM,6000992.mp4,0.0661349187661879,0.4403921365737915,0.6,0.21583780588922935
annotated,LVDM,6000993.mp4,0.0609842241582293,0.0167647060006856,0.6,0.04329641689521182
annotated,LVDM,6000995.mp4,0.0308747351071344,0.0928431376814842,0.6,0.055662096136874326
annotated,LVDM,6000996.mp4,0.0539939957617141,0.1279902011156082,0.6,0.08359247790327173
annotated,LVDM,6000997.mp4,0.0457970331999058,0.1253431290388107,0.6,0.07761547153546777
annotated,LVDM,6000998.mp4,0.0074905815870025,0.0060784313827753,0.6,0.00692572150531162
annotated,LVDM,6000999.mp4,0.0129208853308217,0.2094117403030395,0.6,0.09151722731970882
annotated,LVDM,6001000.mp4,0.0319195902990346,0.0594117641448974,0.6,0.042916459837379725
annotated,LVDM,6001001.mp4,0.0121262067341652,0.0447058826684951,0.6,0.02515807710789716
annotated,LVDM,6001002.mp4,0.0366729456086649,0.2457598000764846,0.6,0.12030768739579278
annotated,LVDM,6001003.mp4,0.0115375559218271,0.0108578437939286,0.6,0.0112656710706677
annotated,LVDM,6001004.mp4,0.0116700023546032,0.0487745106220245,0.6,0.02651180566157172
annotated,LVDM,6001005.mp4,0.025532728985166,0.0614705868065357,0.6,0.03990787211371388
annotated,LVDM,6001006.mp4,0.0064310101247939,0.0332843139767646,0.6,0.017172331665582182
annotated,LVDM,6001007.mp4,0.0147898516599952,0.2597303986549377,0.6,0.1127660704579722
annotated,LVDM,6001009.mp4,0.0225011773016246,0.1152205839753151,0.6,0.0595889399711008
annotated,LVDM,6001010.mp4,0.0462385213091594,0.1120343059301376,0.6,0.07255683515755068
annotated,LVDM,6001011.mp4,0.0532581822462914,0.3007842898368835,0.6,0.15226862528252824
