video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,split,video_id,legacy_video_id,legacy_path,source_group,real_source,generator,content_sha256,exclusion_reason,full_downsample_idxs,original_video_id,evaluation_duration
datasets/genvideo/fake/HotShot/hotshot_538.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_538.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_538.mp4,datasets/genvideo/fake/HotShot/hotshot_538.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_538.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_538.mp4,1
datasets/genvideo/fake/HotShot/hotshot_539.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_539.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_539.mp4,datasets/genvideo/fake/HotShot/hotshot_539.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_539.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_539.mp4,1
datasets/genvideo/fake/HotShot/hotshot_54.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_54.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_54.mp4,datasets/genvideo/fake/HotShot/hotshot_54.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_54.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_54.mp4,1
datasets/genvideo/fake/HotShot/hotshot_540.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_540.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_540.mp4,datasets/genvideo/fake/HotShot/hotshot_540.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_540.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_540.mp4,1
datasets/genvideo/fake/HotShot/hotshot_541.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_541.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_541.mp4,datasets/genvideo/fake/HotShot/hotshot_541.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_541.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_541.mp4,1
datasets/genvideo/fake/HotShot/hotshot_542.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_542.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_542.mp4,datasets/genvideo/fake/HotShot/hotshot_542.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_542.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_542.mp4,1
datasets/genvideo/fake/HotShot/hotshot_543.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_543.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_543.mp4,datasets/genvideo/fake/HotShot/hotshot_543.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_543.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_543.mp4,1
datasets/genvideo/fake/HotShot/hotshot_544.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_544.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_544.mp4,datasets/genvideo/fake/HotShot/hotshot_544.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_544.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_544.mp4,1
datasets/genvideo/fake/HotShot/hotshot_545.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_545.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_545.mp4,datasets/genvideo/fake/HotShot/hotshot_545.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_545.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_545.mp4,1
datasets/genvideo/fake/HotShot/hotshot_546.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_546.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_546.mp4,datasets/genvideo/fake/HotShot/hotshot_546.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_546.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_546.mp4,1
datasets/genvideo/fake/HotShot/hotshot_547.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_547.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_547.mp4,datasets/genvideo/fake/HotShot/hotshot_547.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_547.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_547.mp4,1
datasets/genvideo/fake/HotShot/hotshot_548.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_548.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_548.mp4,datasets/genvideo/fake/HotShot/hotshot_548.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_548.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_548.mp4,1
datasets/genvideo/fake/HotShot/hotshot_549.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_549.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_549.mp4,datasets/genvideo/fake/HotShot/hotshot_549.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_549.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_549.mp4,1
datasets/genvideo/fake/HotShot/hotshot_55.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_55.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_55.mp4,datasets/genvideo/fake/HotShot/hotshot_55.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_55.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_55.mp4,1
datasets/genvideo/fake/HotShot/hotshot_550.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_550.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_550.mp4,datasets/genvideo/fake/HotShot/hotshot_550.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_550.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_550.mp4,1
datasets/genvideo/fake/HotShot/hotshot_551.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_551.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_551.mp4,datasets/genvideo/fake/HotShot/hotshot_551.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_551.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_551.mp4,1
datasets/genvideo/fake/HotShot/hotshot_552.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_552.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_552.mp4,datasets/genvideo/fake/HotShot/hotshot_552.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_552.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_552.mp4,1
datasets/genvideo/fake/HotShot/hotshot_553.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_553.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_553.mp4,datasets/genvideo/fake/HotShot/hotshot_553.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_553.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_553.mp4,1
datasets/genvideo/fake/HotShot/hotshot_554.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_554.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_554.mp4,datasets/genvideo/fake/HotShot/hotshot_554.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_554.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_554.mp4,1
datasets/genvideo/fake/HotShot/hotshot_555.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_555.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_555.mp4,datasets/genvideo/fake/HotShot/hotshot_555.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_555.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_555.mp4,1
datasets/genvideo/fake/HotShot/hotshot_556.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_556.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_556.mp4,datasets/genvideo/fake/HotShot/hotshot_556.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_556.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_556.mp4,1
datasets/genvideo/fake/HotShot/hotshot_557.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_557.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_557.mp4,datasets/genvideo/fake/HotShot/hotshot_557.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_557.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_557.mp4,1
datasets/genvideo/fake/HotShot/hotshot_558.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_558.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_558.mp4,datasets/genvideo/fake/HotShot/hotshot_558.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_558.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_558.mp4,1
datasets/genvideo/fake/HotShot/hotshot_559.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_559.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_559.mp4,datasets/genvideo/fake/HotShot/hotshot_559.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_559.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_559.mp4,1
datasets/genvideo/fake/HotShot/hotshot_56.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_56.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_56.mp4,datasets/genvideo/fake/HotShot/hotshot_56.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_56.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_56.mp4,1
datasets/genvideo/fake/HotShot/hotshot_560.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_560.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_560.mp4,datasets/genvideo/fake/HotShot/hotshot_560.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_560.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_560.mp4,1
datasets/genvideo/fake/HotShot/hotshot_561.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_561.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_561.mp4,datasets/genvideo/fake/HotShot/hotshot_561.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_561.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_561.mp4,1
datasets/genvideo/fake/HotShot/hotshot_562.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_562.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_562.mp4,datasets/genvideo/fake/HotShot/hotshot_562.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_562.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_562.mp4,1
datasets/genvideo/fake/HotShot/hotshot_563.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_563.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_563.mp4,datasets/genvideo/fake/HotShot/hotshot_563.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_563.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_563.mp4,1
datasets/genvideo/fake/HotShot/hotshot_564.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_564.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_564.mp4,datasets/genvideo/fake/HotShot/hotshot_564.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_564.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_564.mp4,1
datasets/genvideo/fake/HotShot/hotshot_565.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_565.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_565.mp4,datasets/genvideo/fake/HotShot/hotshot_565.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_565.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_565.mp4,1
datasets/genvideo/fake/HotShot/hotshot_566.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_566.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_566.mp4,datasets/genvideo/fake/HotShot/hotshot_566.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_566.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_566.mp4,1
datasets/genvideo/fake/HotShot/hotshot_567.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_567.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_567.mp4,datasets/genvideo/fake/HotShot/hotshot_567.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_567.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_567.mp4,1
datasets/genvideo/fake/HotShot/hotshot_568.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_568.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_568.mp4,datasets/genvideo/fake/HotShot/hotshot_568.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_568.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_568.mp4,1
datasets/genvideo/fake/HotShot/hotshot_569.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_569.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_569.mp4,datasets/genvideo/fake/HotShot/hotshot_569.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_569.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_569.mp4,1
datasets/genvideo/fake/HotShot/hotshot_57.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_57.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_57.mp4,datasets/genvideo/fake/HotShot/hotshot_57.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_57.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_57.mp4,1
datasets/genvideo/fake/HotShot/hotshot_570.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_570.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_570.mp4,datasets/genvideo/fake/HotShot/hotshot_570.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_570.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_570.mp4,1
datasets/genvideo/fake/HotShot/hotshot_571.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_571.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_571.mp4,datasets/genvideo/fake/HotShot/hotshot_571.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_571.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_571.mp4,1
datasets/genvideo/fake/HotShot/hotshot_572.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_572.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_572.mp4,datasets/genvideo/fake/HotShot/hotshot_572.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_572.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_572.mp4,1
datasets/genvideo/fake/HotShot/hotshot_573.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_573.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_573.mp4,datasets/genvideo/fake/HotShot/hotshot_573.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_573.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_573.mp4,1
datasets/genvideo/fake/HotShot/hotshot_574.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_574.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_574.mp4,datasets/genvideo/fake/HotShot/hotshot_574.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_574.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_574.mp4,1
datasets/genvideo/fake/HotShot/hotshot_575.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_575.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_575.mp4,datasets/genvideo/fake/HotShot/hotshot_575.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_575.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_575.mp4,1
datasets/genvideo/fake/HotShot/hotshot_576.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_576.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_576.mp4,datasets/genvideo/fake/HotShot/hotshot_576.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_576.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_576.mp4,1
datasets/genvideo/fake/HotShot/hotshot_577.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/HotShot/hotshot_577.mp4:duration1,genvideo:datasets/genvideo/fake/HotShot/hotshot_577.mp4,datasets/genvideo/fake/HotShot/hotshot_577.mp4,genvideo:datasets/genvideo/fake/HotShot/hotshot_577.mp4,,HotShot,,,"[0, 1, 2, 3, 4, 5, 6, 7]",genvideo:datasets/genvideo/fake/HotShot/hotshot_577.mp4,1
