video_id,dataset,subset,generator,legacy_reference,legacy_selector
comgenvid:datasets/comgenvid/real/MSVD/zYcY4mjLpxU_45_55.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/oDcd2JbOyzg_85_98.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/swJ0zhVJ8DU_15_21.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/k8l4ETsylVY_9_18.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/x1i0UOssll8_141_151.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/labytsb3gfI_146_154.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/bmvD4HlPFxg_20_27.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/zTn-nNj5Bng_8_19.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/nlU3crMsbWI_19_23.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/WTf5EgVY5uU_124_128.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/akXjIEoecNs_2_12.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/_o1UXSxTjfo_68_80.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/seTkGZlEU64_81_110.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/TwQzFqBqgeA_0_10.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/X56XkGFe7OY_47_61.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/itxzpFW1z7E_22_36.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/YAud4eS3DoA_54_65.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/x_7BrCQdVUs_172_177.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/cnsjm3fNEec_4_10.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/nTUONeDqhdk_10_15.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/po2tcrG6KzM_2_8.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/q-JHcsqJXWY_0_8.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/nLz0QuerH1c_8_15.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/YXixZrSxefk_49_59.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/nq4hG6qgyPs_370_377.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/TXabUVUxJqI_22_31.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/xBW_uR3kGr4_42_55.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/kRNHJSc4AXE_220_228.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/eyhzdC936uk_15_27.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/dfOuTx66bJU_11_14.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/gWRRHV7DLV0_21_31.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/UXs3eq68ZjE_255_260.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/_yUiusXxfWI_150_165.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/ywHBKayhyvQ_19_28.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/xxHx6s_DbUo_216_222.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/hNPZmTlY_3Q_0_8.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/pNelR-nHz7g_68_90.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/c_XV7nPoRg8_2_12.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/hWhKdXcqYeU_3_12.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/e40bBP0_AbE_64_67.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/VuCFgiWfVF4_0_6.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/uVPnDJKt1M0_0_6.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/WqwcWk1In_g_46_54.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/xxHx6s_DbUo_98_101.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/lFdg5CWMTt0_24_28.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/lmCrIZeob4w_23_26.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/UgUFP5baQ9Y_0_10.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/r4qv_BNlQNk_93_98.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/glii-kazad8_21_29.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/Ted3imMggC0_48_58.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/wLUH7qA_6sA_90_115.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/gvVsgOK1iJw_32_38.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/m1NR0uNNs5Y_273_280.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/ViM0JjUoqRw_10_20.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/i3cHNObcEh8_0_10.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/bQJQGoJF7_k_145_153.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/UdcObAQ5OOM_15_30.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/kWLNZzuo3do_76_80.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/YEmS8ZQIhTA_7_20.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/hksxtbcS780_7_14.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/gnEE6oWoz7U_124_132.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/s0hwEUC5emA_127_132.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/nHZsE7T7hwI_13_23.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/ifS2nXfCyYo_4_34.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/fVWUaH2mCt4_1_7.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/SzEbtbNSg04_71_93.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/tPkZK-PzeQE_10_28.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/W1052h2rzoA_91_98.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/p6T3XrnYtFk_4_13.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/ok4cM6WTA5E_120_133.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/rl1rVk_xIOs_1_16.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/klteYv1Uv9A_27_33.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/gqSOvUH_njE_151_155.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/dmyz_f8Sx14_56_66.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/f-24IxG9ijw_25_40.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/nBFhvrAOFqY_89_103.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/c_-eFL7Sfw4_19_35.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/zSPBC8EO6dY_122_126.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/kWLNZzuo3do_154_165.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/yOnRm3TP6hM_0_12.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/kNHivduxQWg_0_14.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/ngHDYzhDBk4_24_29.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/qew09qQgMAg_22_27.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/xxHx6s_DbUo_32_36.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/qLwgb3F0aPU_298_305.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/r0rmrbTb7fU_98_109.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/me1D1WZ0yNM_120_124.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/aJoDt4DMkFU_118_124.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/gqxpGOHUH9k_113_119.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/eZLxohGP4IE_147_158.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/Y4BeJ-64294_20_30.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/xxHx6s_DbUo_121_128.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/jlahRlo4jlU_30_36.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/nULE40HEWpA_5_11.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/xXlWsBhFvis_6_10.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/bxDlC7YV5is_0_12.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/s20OlIRK340_147_174.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/XNzXXiE6qR4_0_10.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/WTf5EgVY5uU_100_104.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/m1NR0uNNs5Y_73_78.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/dabI5gfaFm4_19_25.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/_1vy2HIN60A_32_40.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/ufFT2BWh3BQ_0_8.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/e996zZ0uV_A_68_72.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/nMBSDpB3WB8_5_14.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/wpUT0DNB3qs_9_19.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/yPNFVj-pISU_105_115.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/eiyuac7hA4A_4_47.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/f9Won2JpOEU_60_80.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/msCidKHOh74_392_399.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/jdAbpLooDgM_10_15.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/UJKythlXAIY_17_21.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/X0UJaprpxrk_18_26.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/nV3Wv8iHp4U_0_38.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/lb8J2zCQTlo_3_8.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/yvfhk1kwKls_103_113.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/ybVb3t560oY_0_9.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/kk3TIio1-Uw_5_14.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/izU1dDwnuMY_80_92.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/fvBs0xpEZhQ_10_30.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/i2GgBwlwV0c_24_31.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/Tm1HjqK0ABg_9_15.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/p69d3UBdpR8_98_109.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/Tied-t1fFsk_15_20.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/WTf5EgVY5uU_121_135.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/hNECyt6Bo0A_5_10.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/aeA-HN7BMdo_34_41.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/hW8TKz2Aea4_40_50.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/kWLNZzuo3do_228_232.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/yId1rg5-ac0_40_50.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/dJ3ba9zwx6c_5_15.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/TgFmoZj3NoM_10_18.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/oRBgVOiZVsc_16_22.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/UI3Cbj9fbxQ_2_23.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/u9prcUCHlqM_73_80.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/hJFBXHtxKIc_286_291.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/q3I3R_gqy8M_73_79.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/TdYN7cePiRI_6_13.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/sFExO_PW22s_10_18.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/pFSoWsocv0g_8_17.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/j7xz1nos-xc_10_20.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/kquB3rIgfGk_197_202.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/YersIyzsOpc_15_30.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/UXs3eq68ZjE_508_513.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/k9Brw_0gncU_14_33.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/k5OKBX2e7xA_19_32.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/yNy9jTeolUk_8_12.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/nYwbAb0QvBE_195_210.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/_6OTzzK7t9Y_158_170.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/YmXCfQm0_CA_277_284.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/WWf0Z6ak3Dg_5_15.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/c2a0GcoJAjw_107_129.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/UXs3eq68ZjE_313_318.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/aK8liAv-28s_72_82.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/qBFSt85-xqk_15_20.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/jLgmCY1fEE8_16_26.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/ficwZQYmRLE_5_20.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/dQmaVQZz7EE_1_18.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/zSPBC8EO6dY_64_73.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/oBt257I-pL0_0_10.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/yFPHhRat6bc_160_210.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/UbmZAe5u5FI_101_110.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/SzEbtbNSg04_88_93.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/kWLNZzuo3do_17_23.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/iyAoiWeD53k_120_127.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/kWLNZzuo3do_86_93.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/aDjNl5gs4nM_18_47.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/u4T76jsPin0_0_11.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/ZbtpcGi2DWY_56_62.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/tmAX2PnRCY0_284_292.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/zTn-nNj5Bng_61_77.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/sJSmRik2c-c_1_7.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/dfOuTx66bJU_34_39.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/cSDkshD2ME0_12_15.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/o_mWZWcm2r4_10_15.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/n_Z0-giaspE_437_447.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/fIaLVw_Gc_w_99_109.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/kKGehSw5ht8_39_45.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/_O9kWD8nuRU_37_43.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/kEGmZDpZ_RE_295_330.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/yBK02O1Oewc_20_35.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/WrsS6X-FB-I_30_47.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/_O9kWD8nuRU_16_23.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/UbmZAe5u5FI_16_23.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/UXs3eq68ZjE_209_214.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/_OBlgSz8sSM_15_32.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/rnawC5C8gSI_82_90.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
comgenvid:datasets/comgenvid/real/MSVD/a1Y73sPHKxw_0_5.mp4,comgenvid,real,Sora,vatex_5000_video256,feature_change
