video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,split,video_id,legacy_video_id,legacy_path,source_group,real_source,generator,content_sha256,exclusion_reason,feature_asset,feature_asset_sha256
datasets/comgenvid/real/MSVD/1qV4wfjTYIo_151_164.mp4,real,MSVD,29.97002997002997,11.2112,336,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236, 240, 244, 247, 251, 255, 258, 262, 266, 270, 273, 277, 281, 285, 288, 292, 296, 300, 303, 307, 311, 315, 318, 322, 326, 330, 333]","[191, 195, 199, 202, 206, 210, 214, 217]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109]","[225, 229, 232, 236, 240, 244, 247, 251, 255, 258, 262, 266, 270, 273, 277, 281, 285, 288, 292, 296, 300, 303, 307, 311]","[75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/1qV4wfjTYIo_151_164.mp4,comgenvid:datasets/comgenvid/real/MSVD/1qV4wfjTYIo_151_164.mp4,datasets/comgenvid/real/MSVD/1qV4wfjTYIo_151_164.mp4,comgenvid:real-content:1qV4wfjTYIo,MSVD,,,,cache/fit/target/fit/comgenvid/115.npz,169314bb344107340727bdb6e26d2de80842104106dfa52ed555d8d5597cb22f
datasets/comgenvid/real/MSVD/1qxMJLkHDLw_0_9.mp4,real,MSVD,25.0,9.04,226,"[0, 3, 6, 9, 12, 16, 19, 22, 25, 28, 31, 34, 38, 41, 44, 47, 50, 53, 56, 59, 62, 66, 69, 72, 75, 78, 81, 84, 88, 91, 94, 97, 100, 103, 106, 109, 112, 116, 119, 122, 125, 128, 131, 134, 138, 141, 144, 147, 150, 153, 156, 159, 162, 166, 169, 172, 175, 178, 181, 184, 188, 191, 194, 197, 200, 203, 206, 209, 212, 216, 219, 222, 225]","[159, 162, 166, 169, 172, 175, 178, 181]","[88, 91, 94, 97, 100, 103, 106, 109, 112, 116, 119, 122, 125, 128, 131, 134]","[44, 47, 50, 53, 56, 59, 62, 66, 69, 72, 75, 78, 81, 84, 88, 91, 94, 97, 100, 103, 106, 109, 112, 116]","[22, 25, 28, 31, 34, 38, 41, 44, 47, 50, 53, 56, 59, 62, 66, 69, 72, 75, 78, 81, 84, 88, 91, 94, 97, 100, 103, 106, 109, 112, 116, 119]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/1qxMJLkHDLw_0_9.mp4,comgenvid:datasets/comgenvid/real/MSVD/1qxMJLkHDLw_0_9.mp4,datasets/comgenvid/real/MSVD/1qxMJLkHDLw_0_9.mp4,comgenvid:real-content:1qxMJLkHDLw,MSVD,,,,cache/fit/target/fit/comgenvid/116.npz,a14612e0dfc70903b51dd3b6042b065e3798f7cffae6f043db962452de275639
datasets/comgenvid/real/MSVD/1rECrfrdNTo_200_207.mp4,real,MSVD,30.0,7.033333,211,"[0, 4, 8, 11, 15, 19, 22, 26, 30, 34, 38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142, 146, 150, 154, 158, 161, 165, 169, 172, 176, 180, 184, 188, 191, 195, 199, 202, 206, 210]","[142, 146, 150, 154, 158, 161, 165, 169]","[105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142, 146, 150, 154, 158, 161]","[52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139]","[38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142, 146, 150, 154]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/1rECrfrdNTo_200_207.mp4,comgenvid:datasets/comgenvid/real/MSVD/1rECrfrdNTo_200_207.mp4,datasets/comgenvid/real/MSVD/1rECrfrdNTo_200_207.mp4,comgenvid:real-content:1rECrfrdNTo,MSVD,,,,cache/fit/target/fit/comgenvid/117.npz,66d7fb594cfa3e502fa7a68740e0554340ac9d955e2ed7b6cb61b49b5299f89b
datasets/comgenvid/real/MSVD/1sffYOXq4Iw_23_49.mp4,real,MSVD,29.97002997002997,26.026,780,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236, 240, 244, 247, 251, 255, 258, 262, 266, 270, 273, 277, 281, 285, 288, 292, 296, 300, 303, 307, 311, 315, 318, 322, 326, 330, 333, 337, 341, 345, 348, 352, 356, 360, 363, 367, 371, 375, 378, 382, 386, 390, 393, 397, 401, 405, 408, 412, 416, 420, 423, 427, 431, 435, 438, 442, 446, 450, 453, 457, 461, 465, 468, 472, 476, 480, 483, 487, 491, 495, 498, 502, 506, 509, 513, 517, 521, 524, 528, 532, 536, 539, 543, 547, 551, 554, 558, 562, 566, 569, 573, 577, 581, 584, 588, 592, 596, 599, 603, 607, 611, 614, 618, 622, 626, 629, 633, 637, 641, 644, 648, 652, 656, 659, 663, 667, 671, 674, 678, 682, 686, 689, 693, 697, 701, 704, 708, 712, 716, 719, 723, 727, 731, 734, 738, 742, 746, 749, 753, 757, 760, 764, 768, 772, 775, 779]","[382, 386, 390, 393, 397, 401, 405, 408]","[671, 674, 678, 682, 686, 689, 693, 697, 701, 704, 708, 712, 716, 719, 723, 727]","[345, 348, 352, 356, 360, 363, 367, 371, 375, 378, 382, 386, 390, 393, 397, 401, 405, 408, 412, 416, 420, 423, 427, 431]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/1sffYOXq4Iw_23_49.mp4,comgenvid:datasets/comgenvid/real/MSVD/1sffYOXq4Iw_23_49.mp4,datasets/comgenvid/real/MSVD/1sffYOXq4Iw_23_49.mp4,comgenvid:real-content:1sffYOXq4Iw,MSVD,,,,cache/fit/target/fit/comgenvid/118.npz,42b4ccae431ad6b86bff3b6afeab6f7ec9050277400209e23387fdd5c52f9df6
datasets/comgenvid/real/MSVD/21uB8g-jDZI_70_79.mp4,real,MSVD,29.97002997002997,9.009,270,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236, 240, 244, 247, 251, 255, 258, 262, 266]","[191, 195, 199, 202, 206, 210, 214, 217]","[105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/21uB8g-jDZI_70_79.mp4,comgenvid:datasets/comgenvid/real/MSVD/21uB8g-jDZI_70_79.mp4,datasets/comgenvid/real/MSVD/21uB8g-jDZI_70_79.mp4,comgenvid:real-content:21uB8g-jDZI,MSVD,,,,cache/fit/target/fit/comgenvid/119.npz,3c480e3a71734eea87f6959a2ca22a3f174a257c025db637a60d8b02699ac794
datasets/comgenvid/real/MSVD/229NvV0SRHw_0_5.mp4,real,MSVD,30.0,5.033333,151,"[0, 4, 8, 11, 15, 19, 22, 26, 30, 34, 38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142, 146, 150]","[105, 109, 112, 116, 120, 124, 128, 131]","[52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109]","[38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124]","[26, 30, 34, 38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/229NvV0SRHw_0_5.mp4,comgenvid:datasets/comgenvid/real/MSVD/229NvV0SRHw_0_5.mp4,datasets/comgenvid/real/MSVD/229NvV0SRHw_0_5.mp4,comgenvid:real-content:229NvV0SRHw,MSVD,,,,cache/fit/target/fit/comgenvid/120.npz,5f7762a83bdc5d6f606960742f73aab9d0cb7f746eb26e8da98e56500a981328
datasets/comgenvid/real/MSVD/25NmudB2fqg_0_7.mp4,real,MSVD,25.0,7.04,176,"[0, 3, 6, 9, 12, 16, 19, 22, 25, 28, 31, 34, 38, 41, 44, 47, 50, 53, 56, 59, 62, 66, 69, 72, 75, 78, 81, 84, 88, 91, 94, 97, 100, 103, 106, 109, 112, 116, 119, 122, 125, 128, 131, 134, 138, 141, 144, 147, 150, 153, 156, 159, 162, 166, 169, 172, 175]","[119, 122, 125, 128, 131, 134, 138, 141]","[88, 91, 94, 97, 100, 103, 106, 109, 112, 116, 119, 122, 125, 128, 131, 134]","[44, 47, 50, 53, 56, 59, 62, 66, 69, 72, 75, 78, 81, 84, 88, 91, 94, 97, 100, 103, 106, 109, 112, 116]","[31, 34, 38, 41, 44, 47, 50, 53, 56, 59, 62, 66, 69, 72, 75, 78, 81, 84, 88, 91, 94, 97, 100, 103, 106, 109, 112, 116, 119, 122, 125, 128]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/25NmudB2fqg_0_7.mp4,comgenvid:datasets/comgenvid/real/MSVD/25NmudB2fqg_0_7.mp4,datasets/comgenvid/real/MSVD/25NmudB2fqg_0_7.mp4,comgenvid:real-content:25NmudB2fqg,MSVD,,,,cache/fit/target/fit/comgenvid/121.npz,4204b9ea31da94b77a3931fde1b6e0aa1bdb9775537bfe70d23302e347011c98
datasets/comgenvid/real/MSVD/27hs9W89FuI_0_10.mp4,real,MSVD,25.0,10.04,251,"[0, 3, 6, 9, 12, 16, 19, 22, 25, 28, 31, 34, 38, 41, 44, 47, 50, 53, 56, 59, 62, 66, 69, 72, 75, 78, 81, 84, 88, 91, 94, 97, 100, 103, 106, 109, 112, 116, 119, 122, 125, 128, 131, 134, 138, 141, 144, 147, 150, 153, 156, 159, 162, 166, 169, 172, 175, 178, 181, 184, 188, 191, 194, 197, 200, 203, 206, 209, 212, 216, 219, 222, 225, 228, 231, 234, 238, 241, 244, 247, 250]","[159, 162, 166, 169, 172, 175, 178, 181]","[44, 47, 50, 53, 56, 59, 62, 66, 69, 72, 75, 78, 81, 84, 88, 91]","[131, 134, 138, 141, 144, 147, 150, 153, 156, 159, 162, 166, 169, 172, 175, 178, 181, 184, 188, 191, 194, 197, 200, 203]","[22, 25, 28, 31, 34, 38, 41, 44, 47, 50, 53, 56, 59, 62, 66, 69, 72, 75, 78, 81, 84, 88, 91, 94, 97, 100, 103, 106, 109, 112, 116, 119]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/27hs9W89FuI_0_10.mp4,comgenvid:datasets/comgenvid/real/MSVD/27hs9W89FuI_0_10.mp4,datasets/comgenvid/real/MSVD/27hs9W89FuI_0_10.mp4,comgenvid:real-content:27hs9W89FuI,MSVD,,,,cache/fit/target/fit/comgenvid/122.npz,de76ff437c6567860480b14006fff4910edb65cb6f3a49d6d3556456d0da847e
datasets/comgenvid/real/MSVD/27mxaePkYB4_8_14.mp4,real,MSVD,29.97002997002997,6.006,180,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176]","[142, 146, 150, 154, 157, 161, 165, 169]","[105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/27mxaePkYB4_8_14.mp4,comgenvid:datasets/comgenvid/real/MSVD/27mxaePkYB4_8_14.mp4,datasets/comgenvid/real/MSVD/27mxaePkYB4_8_14.mp4,comgenvid:real-content:27mxaePkYB4,MSVD,,,,cache/fit/target/fit/comgenvid/123.npz,3c4f1b7c878099e0fd459c5451715427046c7f4f95d1f6802a07825355d02312
datasets/comgenvid/real/MSVD/2F9jX7u5nOg_114_130.mp4,real,MSVD,29.916666666666668,16.011142,479,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146, 150, 153, 157, 161, 165, 168, 172, 176, 180, 183, 187, 191, 194, 198, 202, 206, 209, 213, 217, 221, 224, 228, 232, 236, 239, 243, 247, 251, 254, 258, 262, 266, 269, 273, 277, 280, 284, 288, 292, 295, 299, 303, 307, 310, 314, 318, 322, 325, 329, 333, 337, 340, 344, 348, 352, 355, 359, 363, 366, 370, 374, 378, 381, 385, 389, 393, 396, 400, 404, 408, 411, 415, 419, 423, 426, 430, 434, 438, 441, 445, 449, 452, 456, 460, 464, 467, 471, 475]","[381, 385, 389, 393, 396, 400, 404, 408]","[191, 194, 198, 202, 206, 209, 213, 217, 221, 224, 228, 232, 236, 239, 243, 247]","[344, 348, 352, 355, 359, 363, 366, 370, 374, 378, 381, 385, 389, 393, 396, 400, 404, 408, 411, 415, 419, 423, 426, 430]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146, 150, 153, 157, 161, 165, 168]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/2F9jX7u5nOg_114_130.mp4,comgenvid:datasets/comgenvid/real/MSVD/2F9jX7u5nOg_114_130.mp4,datasets/comgenvid/real/MSVD/2F9jX7u5nOg_114_130.mp4,comgenvid:real-content:2F9jX7u5nOg,MSVD,,,,cache/fit/target/fit/comgenvid/124.npz,3a95ca4fb65a8acd9a9c91a7b84991275bf585a812579d884bc5b4a7d556edbb
datasets/comgenvid/real/MSVD/2F9jX7u5nOg_83_97.mp4,real,MSVD,29.916666666666668,14.005571,419,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146, 150, 153, 157, 161, 165, 168, 172, 176, 180, 183, 187, 191, 194, 198, 202, 206, 209, 213, 217, 221, 224, 228, 232, 236, 239, 243, 247, 251, 254, 258, 262, 266, 269, 273, 277, 280, 284, 288, 292, 295, 299, 303, 307, 310, 314, 318, 322, 325, 329, 333, 337, 340, 344, 348, 352, 355, 359, 363, 366, 370, 374, 378, 381, 385, 389, 393, 396, 400, 404, 408, 411, 415]","[381, 385, 389, 393, 396, 400, 404, 408]","[191, 194, 198, 202, 206, 209, 213, 217, 221, 224, 228, 232, 236, 239, 243, 247]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138]","[266, 269, 273, 277, 280, 284, 288, 292, 295, 299, 303, 307, 310, 314, 318, 322, 325, 329, 333, 337, 340, 344, 348, 352, 355, 359, 363, 366, 370, 374, 378, 381]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/2F9jX7u5nOg_83_97.mp4,comgenvid:datasets/comgenvid/real/MSVD/2F9jX7u5nOg_83_97.mp4,datasets/comgenvid/real/MSVD/2F9jX7u5nOg_83_97.mp4,comgenvid:real-content:2F9jX7u5nOg,MSVD,,,,cache/fit/target/fit/comgenvid/125.npz,24f0d0eb78b9ef87a0741a6e60e30c80235807a9eb77b0ecc02e97a13018ff8b
datasets/comgenvid/real/MSVD/2FLsMPsywRc_45_63.mp4,real,MSVD,30.0,18.033333,541,"[0, 4, 8, 11, 15, 19, 22, 26, 30, 34, 38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142, 146, 150, 154, 158, 161, 165, 169, 172, 176, 180, 184, 188, 191, 195, 199, 202, 206, 210, 214, 218, 221, 225, 229, 232, 236, 240, 244, 248, 251, 255, 259, 262, 266, 270, 274, 278, 281, 285, 289, 292, 296, 300, 304, 308, 311, 315, 319, 322, 326, 330, 334, 338, 341, 345, 349, 352, 356, 360, 364, 368, 371, 375, 379, 382, 386, 390, 394, 398, 401, 405, 409, 412, 416, 420, 424, 428, 431, 435, 439, 442, 446, 450, 454, 458, 461, 465, 469, 472, 476, 480, 484, 488, 491, 495, 499, 502, 506, 510, 514, 518, 521, 525, 529, 532, 536, 540]","[382, 386, 390, 394, 398, 401, 405, 409]","[345, 349, 352, 356, 360, 364, 368, 371, 375, 379, 382, 386, 390, 394, 398, 401]","[52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139]","[398, 401, 405, 409, 412, 416, 420, 424, 428, 431, 435, 439, 442, 446, 450, 454, 458, 461, 465, 469, 472, 476, 480, 484, 488, 491, 495, 499, 502, 506, 510, 514]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/2FLsMPsywRc_45_63.mp4,comgenvid:datasets/comgenvid/real/MSVD/2FLsMPsywRc_45_63.mp4,datasets/comgenvid/real/MSVD/2FLsMPsywRc_45_63.mp4,comgenvid:real-content:2FLsMPsywRc,MSVD,,,,cache/fit/target/fit/comgenvid/126.npz,d573d351fdd56ec5a28165cb2e9243af685566cdbe6728b75c1c71136a7a9169
datasets/comgenvid/real/MSVD/2G9fkvBzzQE_10_20.mp4,real,MSVD,29.97002997002997,10.01,300,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236, 240, 244, 247, 251, 255, 258, 262, 266, 270, 273, 277, 281, 285, 288, 292, 296]","[191, 195, 199, 202, 206, 210, 214, 217]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109]","[157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236, 240, 244]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/2G9fkvBzzQE_10_20.mp4,comgenvid:datasets/comgenvid/real/MSVD/2G9fkvBzzQE_10_20.mp4,datasets/comgenvid/real/MSVD/2G9fkvBzzQE_10_20.mp4,comgenvid:real-content:2G9fkvBzzQE,MSVD,,,,cache/fit/target/fit/comgenvid/127.npz,dcf20e9b104f91d641697b73737e21073ac4206e6e5be64831e219d14ef0c14c
datasets/comgenvid/real/MSVD/2I20ZTFHheg_96_104.mp4,real,MSVD,29.97002997002997,8.008,240,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236]","[142, 146, 150, 154, 157, 161, 165, 169]","[105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/2I20ZTFHheg_96_104.mp4,comgenvid:datasets/comgenvid/real/MSVD/2I20ZTFHheg_96_104.mp4,datasets/comgenvid/real/MSVD/2I20ZTFHheg_96_104.mp4,comgenvid:real-content:2I20ZTFHheg,MSVD,,,,cache/fit/target/fit/comgenvid/128.npz,56e9a309d8513795027b381cc301d5d03f0128ee778526ece50314812d4bf7ff
datasets/comgenvid/real/MSVD/2KrdBUFeFtY_22_27.mp4,real,MSVD,15.0,5.066667,76,"[0, 2, 4, 6, 8, 9, 11, 13, 15, 17, 19, 21, 22, 24, 26, 28, 30, 32, 34, 36, 38, 39, 41, 43, 45, 47, 49, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 69, 71, 73, 75]","[52, 54, 56, 58, 60, 62, 64, 66]","[26, 28, 30, 32, 34, 36, 38, 39, 41, 43, 45, 47, 49, 51, 52, 54]","[19, 21, 22, 24, 26, 28, 30, 32, 34, 36, 38, 39, 41, 43, 45, 47, 49, 51, 52, 54, 56, 58, 60, 62]","[13, 15, 17, 19, 21, 22, 24, 26, 28, 30, 32, 34, 36, 38, 39, 41, 43, 45, 47, 49, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 69, 71]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/2KrdBUFeFtY_22_27.mp4,comgenvid:datasets/comgenvid/real/MSVD/2KrdBUFeFtY_22_27.mp4,datasets/comgenvid/real/MSVD/2KrdBUFeFtY_22_27.mp4,comgenvid:real-content:2KrdBUFeFtY,MSVD,,,,cache/fit/target/fit/comgenvid/129.npz,142945967f48b5f3656352cf2d03cd962d2d7d3324f17ef066dabd032de9bc01
datasets/comgenvid/real/MSVD/2L4oELbX8Ms_1_12.mp4,real,MSVD,29.97002997002997,9.042367,271,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236, 240, 244, 247, 251, 255, 258, 262, 266, 270]","[191, 195, 199, 202, 206, 210, 214, 217]","[105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/2L4oELbX8Ms_1_12.mp4,comgenvid:datasets/comgenvid/real/MSVD/2L4oELbX8Ms_1_12.mp4,datasets/comgenvid/real/MSVD/2L4oELbX8Ms_1_12.mp4,comgenvid:real-content:2L4oELbX8Ms,MSVD,,,,cache/fit/target/fit/comgenvid/130.npz,29cb7c300c99fb5be595ec169e0909fc1906a44ea483447702d63a389f173201
datasets/comgenvid/real/MSVD/2LgrGHWSy6k_122_135.mp4,real,MSVD,25.0,13.04,326,"[0, 3, 6, 9, 12, 16, 19, 22, 25, 28, 31, 34, 38, 41, 44, 47, 50, 53, 56, 59, 62, 66, 69, 72, 75, 78, 81, 84, 88, 91, 94, 97, 100, 103, 106, 109, 112, 116, 119, 122, 125, 128, 131, 134, 138, 141, 144, 147, 150, 153, 156, 159, 162, 166, 169, 172, 175, 178, 181, 184, 188, 191, 194, 197, 200, 203, 206, 209, 212, 216, 219, 222, 225, 228, 231, 234, 238, 241, 244, 247, 250, 253, 256, 259, 262, 266, 269, 272, 275, 278, 281, 284, 288, 291, 294, 297, 300, 303, 306, 309, 312, 316, 319, 322, 325]","[159, 162, 166, 169, 172, 175, 178, 181]","[44, 47, 50, 53, 56, 59, 62, 66, 69, 72, 75, 78, 81, 84, 88, 91]","[222, 225, 228, 231, 234, 238, 241, 244, 247, 250, 253, 256, 259, 262, 266, 269, 272, 275, 278, 281, 284, 288, 291, 294]","[188, 191, 194, 197, 200, 203, 206, 209, 212, 216, 219, 222, 225, 228, 231, 234, 238, 241, 244, 247, 250, 253, 256, 259, 262, 266, 269, 272, 275, 278, 281, 284]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/2LgrGHWSy6k_122_135.mp4,comgenvid:datasets/comgenvid/real/MSVD/2LgrGHWSy6k_122_135.mp4,datasets/comgenvid/real/MSVD/2LgrGHWSy6k_122_135.mp4,comgenvid:real-content:2LgrGHWSy6k,MSVD,,,,cache/fit/target/fit/comgenvid/131.npz,4b714b8ac362230e4930738cd7988793cba54381b5103d3e04b434639df2167a
