video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,split,video_id,legacy_video_id,legacy_path,source_group,real_source,generator,content_sha256,exclusion_reason,full_downsample_idxs,original_video_id,evaluation_duration,dynamic_degree
datasets/videofeedback/real/Panda70M/p101915.mp4,real,Panda70M,8.0,2.0,16,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p101915.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p101915.mp4,datasets/videofeedback/real/Panda70M/p101915.mp4,videofeedback:real-content:p101915,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",videofeedback:datasets/videofeedback/real/Panda70M/p101915.mp4,1,
datasets/videofeedback/real/DiDeMo/p004938.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p004938.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p004938.mp4,datasets/videofeedback/real/DiDeMo/p004938.mp4,videofeedback:real-content:p004938,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p004938.mp4,1,
datasets/videofeedback/real/DiDeMo/p004024.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p004024.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p004024.mp4,datasets/videofeedback/real/DiDeMo/p004024.mp4,videofeedback:real-content:p004024,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p004024.mp4,1,
datasets/videofeedback/real/DiDeMo/p004466.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p004466.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p004466.mp4,datasets/videofeedback/real/DiDeMo/p004466.mp4,videofeedback:real-content:p004466,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p004466.mp4,1,
datasets/videofeedback/real/Panda70M/p102997.mp4,real,Panda70M,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p102997.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p102997.mp4,datasets/videofeedback/real/Panda70M/p102997.mp4,videofeedback:real-content:p102997,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/Panda70M/p102997.mp4,1,
datasets/videofeedback/real/DiDeMo/p002393.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p002393.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p002393.mp4,datasets/videofeedback/real/DiDeMo/p002393.mp4,videofeedback:real-content:p002393,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p002393.mp4,1,
datasets/videofeedback/real/DiDeMo/p005378.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p005378.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p005378.mp4,datasets/videofeedback/real/DiDeMo/p005378.mp4,videofeedback:real-content:p005378,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p005378.mp4,1,
datasets/videofeedback/real/Panda70M/p108836.mp4,real,Panda70M,8.0,2.0,16,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p108836.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p108836.mp4,datasets/videofeedback/real/Panda70M/p108836.mp4,videofeedback:real-content:p108836,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",videofeedback:datasets/videofeedback/real/Panda70M/p108836.mp4,1,
datasets/videofeedback/real/Panda70M/p111071.mp4,real,Panda70M,8.0,2.0,16,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p111071.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p111071.mp4,datasets/videofeedback/real/Panda70M/p111071.mp4,videofeedback:real-content:p111071,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",videofeedback:datasets/videofeedback/real/Panda70M/p111071.mp4,1,
datasets/videofeedback/real/DiDeMo/p009710.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p009710.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p009710.mp4,datasets/videofeedback/real/DiDeMo/p009710.mp4,videofeedback:real-content:p009710,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p009710.mp4,1,
datasets/videofeedback/real/Panda70M/p110148.mp4,real,Panda70M,8.0,2.0,16,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p110148.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p110148.mp4,datasets/videofeedback/real/Panda70M/p110148.mp4,videofeedback:real-content:p110148,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",videofeedback:datasets/videofeedback/real/Panda70M/p110148.mp4,1,
datasets/videofeedback/real/Panda70M/p108651.mp4,real,Panda70M,8.0,2.0,16,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p108651.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p108651.mp4,datasets/videofeedback/real/Panda70M/p108651.mp4,videofeedback:real-content:p108651,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",videofeedback:datasets/videofeedback/real/Panda70M/p108651.mp4,1,
datasets/videofeedback/real/DiDeMo/p008373.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p008373.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p008373.mp4,datasets/videofeedback/real/DiDeMo/p008373.mp4,videofeedback:real-content:p008373,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p008373.mp4,1,
datasets/videofeedback/real/DiDeMo/p004207.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p004207.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p004207.mp4,datasets/videofeedback/real/DiDeMo/p004207.mp4,videofeedback:real-content:p004207,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p004207.mp4,1,
datasets/videofeedback/real/Panda70M/p100882.mp4,real,Panda70M,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p100882.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p100882.mp4,datasets/videofeedback/real/Panda70M/p100882.mp4,videofeedback:real-content:p100882,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/Panda70M/p100882.mp4,1,
datasets/videofeedback/real/DiDeMo/p008980.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p008980.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p008980.mp4,datasets/videofeedback/real/DiDeMo/p008980.mp4,videofeedback:real-content:p008980,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p008980.mp4,1,
datasets/videofeedback/real/Panda70M/p106463.mp4,real,Panda70M,8.0,2.0,16,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p106463.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p106463.mp4,datasets/videofeedback/real/Panda70M/p106463.mp4,videofeedback:real-content:p106463,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",videofeedback:datasets/videofeedback/real/Panda70M/p106463.mp4,1,
datasets/videofeedback/real/Panda70M/p102093.mp4,real,Panda70M,8.0,2.0,16,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p102093.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p102093.mp4,datasets/videofeedback/real/Panda70M/p102093.mp4,videofeedback:real-content:p102093,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",videofeedback:datasets/videofeedback/real/Panda70M/p102093.mp4,1,
datasets/videofeedback/real/DiDeMo/p002761.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p002761.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p002761.mp4,datasets/videofeedback/real/DiDeMo/p002761.mp4,videofeedback:real-content:p002761,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p002761.mp4,1,
datasets/videofeedback/real/Panda70M/p101215.mp4,real,Panda70M,8.0,2.0,16,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p101215.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p101215.mp4,datasets/videofeedback/real/Panda70M/p101215.mp4,videofeedback:real-content:p101215,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",videofeedback:datasets/videofeedback/real/Panda70M/p101215.mp4,1,
datasets/videofeedback/real/DiDeMo/p003004.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p003004.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p003004.mp4,datasets/videofeedback/real/DiDeMo/p003004.mp4,videofeedback:real-content:p003004,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p003004.mp4,1,
datasets/videofeedback/real/DiDeMo/p005053.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p005053.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p005053.mp4,datasets/videofeedback/real/DiDeMo/p005053.mp4,videofeedback:real-content:p005053,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p005053.mp4,1,
datasets/videofeedback/real/DiDeMo/p001823.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p001823.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p001823.mp4,datasets/videofeedback/real/DiDeMo/p001823.mp4,videofeedback:real-content:p001823,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p001823.mp4,1,
datasets/videofeedback/real/Panda70M/p105518.mp4,real,Panda70M,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p105518.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p105518.mp4,datasets/videofeedback/real/Panda70M/p105518.mp4,videofeedback:real-content:p105518,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/Panda70M/p105518.mp4,1,
datasets/videofeedback/real/Panda70M/p105746.mp4,real,Panda70M,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p105746.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p105746.mp4,datasets/videofeedback/real/Panda70M/p105746.mp4,videofeedback:real-content:p105746,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/Panda70M/p105746.mp4,1,
datasets/videofeedback/real/Panda70M/p102509.mp4,real,Panda70M,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p102509.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p102509.mp4,datasets/videofeedback/real/Panda70M/p102509.mp4,videofeedback:real-content:p102509,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/Panda70M/p102509.mp4,1,
datasets/videofeedback/real/DiDeMo/p009520.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p009520.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p009520.mp4,datasets/videofeedback/real/DiDeMo/p009520.mp4,videofeedback:real-content:p009520,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p009520.mp4,1,
datasets/videofeedback/real/Panda70M/p103427.mp4,real,Panda70M,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p103427.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p103427.mp4,datasets/videofeedback/real/Panda70M/p103427.mp4,videofeedback:real-content:p103427,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/Panda70M/p103427.mp4,1,
datasets/videofeedback/real/DiDeMo/p008996.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p008996.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p008996.mp4,datasets/videofeedback/real/DiDeMo/p008996.mp4,videofeedback:real-content:p008996,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p008996.mp4,1,
datasets/videofeedback/real/DiDeMo/p002720.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p002720.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p002720.mp4,datasets/videofeedback/real/DiDeMo/p002720.mp4,videofeedback:real-content:p002720,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p002720.mp4,1,
datasets/videofeedback/real/Panda70M/p105803.mp4,real,Panda70M,8.0,2.0,16,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p105803.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p105803.mp4,datasets/videofeedback/real/Panda70M/p105803.mp4,videofeedback:real-content:p105803,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",videofeedback:datasets/videofeedback/real/Panda70M/p105803.mp4,1,
datasets/videofeedback/real/Panda70M/p101369.mp4,real,Panda70M,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p101369.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p101369.mp4,datasets/videofeedback/real/Panda70M/p101369.mp4,videofeedback:real-content:p101369,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/Panda70M/p101369.mp4,1,
datasets/videofeedback/real/Panda70M/p106336.mp4,real,Panda70M,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p106336.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p106336.mp4,datasets/videofeedback/real/Panda70M/p106336.mp4,videofeedback:real-content:p106336,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/Panda70M/p106336.mp4,1,
datasets/videofeedback/real/DiDeMo/p004438.mp4,real,DiDeMo,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/DiDeMo/p004438.mp4:duration1,videofeedback:datasets/videofeedback/real/DiDeMo/p004438.mp4,datasets/videofeedback/real/DiDeMo/p004438.mp4,videofeedback:real-content:p004438,DiDeMo,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/DiDeMo/p004438.mp4,1,
datasets/videofeedback/real/Panda70M/p100149.mp4,real,Panda70M,8.0,2.0,16,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p100149.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p100149.mp4,datasets/videofeedback/real/Panda70M/p100149.mp4,videofeedback:real-content:p100149,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",videofeedback:datasets/videofeedback/real/Panda70M/p100149.mp4,1,
datasets/videofeedback/real/Panda70M/p108009.mp4,real,Panda70M,8.0,3.0,24,"[6, 7, 8, 9, 10, 11, 12, 13]","[6, 7, 8, 9, 10, 11, 12, 13]",,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,evaluation,videofeedback:datasets/videofeedback/real/Panda70M/p108009.mp4:duration1,videofeedback:datasets/videofeedback/real/Panda70M/p108009.mp4,datasets/videofeedback/real/Panda70M/p108009.mp4,videofeedback:real-content:p108009,Panda70M,,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",videofeedback:datasets/videofeedback/real/Panda70M/p108009.mp4,1,
