video_id,dataset,protocol_split,subset,source_model,filename,video_path,duration_seconds,effective_k,window_count,G_raw,L_raw,G,L,S
f81600f651f7aeb733550ce03d456684d3f0016a9b8c71a98bcb48194004133f,genvideo,evaluation,annotated,MorphStudio,MorphStudio_59.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_59.mp4,2.0,1,1,0.03712914998822699,0.543,0.12,0.775,0.38200000000000006
f84795b03ba0922105e20a8293981aeda073ac20c2dcd3585585c70510d61b87,genvideo,evaluation,annotated,Lavie,lavie_1236.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_1236.mp4,2.0,1,1,0.0104632681893101,0.022500000000000003,0.035,0.055,0.043000000000000003
f84cf0f6293e8817a911df67b2b6473311905bc28568e4199cbc32c411a9c701,genvideo,evaluation,annotated,Lavie,lavie_1291.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_1291.mp4,2.0,1,1,0.03991052507652461,0.027,0.135,0.075,0.111
f8b750c1985e9a52bf3d0b68f0d76ad60b9f04b7414ea980d1ac9b390182918c,genvideo,evaluation,annotated,MorphStudio,MorphStudio_593.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_593.mp4,2.0,1,1,0.0032964445490934777,0.009000000000000001,0.01,0.045,0.024
f942faf1d27ff72d56d795de6a02ae9457bf4faa04ddea942bd3de1751f2b5c2,genvideo,evaluation,annotated,Lavie,lavie_1096.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_1096.mp4,2.0,1,1,0.01352425241346833,0.054,0.045,0.135,0.081
f944b342a3e70f04ba7d7d00b9151cbbb365f076cc1a27a9c8b621b9f0f34632,genvideo,evaluation,annotated,MorphStudio,MorphStudio_30.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_30.mp4,2.0,1,1,0.030992465269602074,0.0,0.105,0.035,0.077
f9467a92e989fbb8bff80fb02022920bd9424116b36e4399dbcf11fb44d34c9b,genvideo,evaluation,annotated,MorphStudio,MorphStudio_499.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_499.mp4,2.0,1,1,0.029255945373204615,0.009000000000000001,0.095,0.045,0.075
f95ed4b5e2d2fb7413f40a7a86c5e095f3d5bb41736f5a4dbdcbdae3e02c1219,genvideo,evaluation,annotated,WildScrape,D255.mp4,STALL/datasets/genvideo/fake/WildScrape/D255.mp4,2.0,1,1,0.06405992465269603,0.009000000000000001,0.21,0.045,0.144
f998fe5ca3b0707442575c7bcef2ae8d4c8d11b5bfb59eac70096f7b9d441770,genvideo,evaluation,annotated,Lavie,lavie_1023.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_1023.mp4,2.0,1,1,0.016761831881327998,0.29250000000000004,0.055,0.445,0.21100000000000002
f9b55caa801128479a23450d4a0d01770649ffeda9e18bcf60de7c2d2f211757,genvideo,evaluation,annotated,Lavie,lavie_777.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_777.mp4,2.0,1,1,0.0049593830939486695,0.0,0.01,0.035,0.020000000000000004
f9e530da203a775a64dfc596f48ff11294da410d3a6ba5218ae3531e49988831,genvideo,evaluation,annotated,Lavie,lavie_1383.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_1383.mp4,2.0,1,1,0.027740169531433954,0.48700000000000004,0.095,0.71,0.34099999999999997
f9ece187f398f3934516c5bc7f6b95c0f6859ab4b500320cced1441128877d1c,genvideo,evaluation,annotated,MorphStudio,MorphStudio_292.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_292.mp4,2.0,1,1,0.06694431363315281,0.028,0.21,0.075,0.156
f9ece68ab0df6c814aa4a734318dd70a3aeb4be98b2dc98016250d272eabe489,genvideo,evaluation,annotated,Lavie,lavie_1166.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_1166.mp4,2.0,1,1,0.2591093713209324,0.48150000000000004,0.625,0.71,0.659
f9f3e3b4579c00023d4ae7531044690c66d4a7d51b6e686714b8886859184321,genvideo,evaluation,annotated,Crafter,Crafter_697.mp4,STALL/datasets/genvideo/fake/Crafter/Crafter_697.mp4,2.0,1,1,0.0036790675771132563,0.027,0.01,0.075,0.036
fa279436300ddbe3e5cdd5f85af97cb026866b9fad87e66c926216568ec41324,genvideo,evaluation,annotated,Lavie,lavie_956.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_956.mp4,2.0,1,1,0.005548033906286791,0.018000000000000002,0.015,0.045,0.026999999999999996
fa4a079b6abf0c76ae5526c6eec0cb793dc4d052d539cf779f35c9ce560532ee,genvideo,evaluation,annotated,WildScrape,D578.mp4,STALL/datasets/genvideo/fake/WildScrape/D578.mp4,2.0,1,1,0.017350482693666118,0.0,0.06,0.035,0.05
fa4bed36b3aa0f9d693a41d97fb60b4edf4ef7424657658b2af78227fffe7551,genvideo,evaluation,annotated,MorphStudio,MorphStudio_142.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_142.mp4,2.0,1,1,0.015510948905109487,0.2655,0.05,0.4,0.19000000000000003
fa738e6f691cec1eb8ef5e58b42fc71c8bdc9034fa2eb2183696e8a559de7883,genvideo,evaluation,annotated,MorphStudio,MorphStudio_226.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_226.mp4,2.0,1,1,0.004606192606545797,0.027,0.01,0.075,0.036
fa743ff973396ecc1d8d41a994286d5b3d9578fc0a938b645ed24c7f110070c7,genvideo,evaluation,annotated,MorphStudio,MorphStudio_49.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_49.mp4,2.0,1,1,0.0050035319048740284,0.009000000000000001,0.01,0.045,0.024
fa80bd0e47ff9a8f4315205e0d418c11d330ab0d8b4e9f053a8702077c6793e2,genvideo,evaluation,annotated,MorphStudio,MorphStudio_14.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_14.mp4,2.0,1,1,0.026047798445961858,0.009000000000000001,0.095,0.045,0.075
fad0cab754270057c1d9bfbcbaef3474841f85d84355406c4fd93a824c1e4d0b,genvideo,evaluation,annotated,MorphStudio,MorphStudio_659.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_659.mp4,2.0,1,1,0.006872498234047563,0.036000000000000004,0.025,0.09,0.051
fb3ea184b69c63366c5e1ecdbf046b7a77ad1ee51db6fecbb8729557c74e16ca,genvideo,evaluation,annotated,Crafter,Crafter_668.mp4,STALL/datasets/genvideo/fake/Crafter/Crafter_668.mp4,2.0,1,1,0.007093242288674358,0.027,0.025,0.075,0.045
fb41649d23f6c5be56d15ddc6112d7562cfcd3d7af80080b9d7bddab4f03d06a,genvideo,evaluation,annotated,WildScrape,D93.mp4,STALL/datasets/genvideo/fake/WildScrape/D93.mp4,2.0,1,1,0.0036496350364963502,0.0045000000000000005,0.01,0.04,0.022
fb4d84c12c3ade7d174a2771c5aa0aeab66a3fadff26472ab1289a443f7262aa,genvideo,evaluation,annotated,MorphStudio,MorphStudio_260.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_260.mp4,2.0,1,1,0.02276607016717683,0.0045000000000000005,0.08,0.04,0.064
fb50927a36ac9e7e48b7343798f6b2be3a33a4ec5023ad06d59a0671e76b922c,genvideo,evaluation,annotated,MorphStudio,MorphStudio_415.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_415.mp4,2.0,1,1,0.013391805980692253,0.0,0.045,0.035,0.041
fb614a0ec082d899916d1582e0810c76e27433fbe59f794ad1a1816ae7d50c9b,genvideo,evaluation,annotated,MorphStudio,MorphStudio_665.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_665.mp4,2.0,1,1,0.024267129738639037,0.24400000000000002,0.09,0.38,0.20600000000000002
fb6d1c7ee7f8df7ff37cf32579b235fab5900c92488c5bc9154e5c186bf3ebe1,genvideo,evaluation,annotated,MorphStudio,MorphStudio_527.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_527.mp4,2.0,1,1,0.2510890040028255,0.188,0.62,0.335,0.506
fb893d58d82dfcf80a97808b4a84dd895e7d7cd23a5e1c1ccc3bba9aed26c5e5,genvideo,evaluation,annotated,Crafter,Crafter_605.mp4,STALL/datasets/genvideo/fake/Crafter/Crafter_605.mp4,2.0,1,1,0.016261478690840592,0.009000000000000001,0.055,0.045,0.051000000000000004
fb8a1e18525711d466209f702205672719ce7fee0f27a1fd086c45367949252b,genvideo,evaluation,annotated,MorphStudio,MorphStudio_147.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_147.mp4,2.0,1,1,0.11630268424770426,0.018000000000000002,0.345,0.045,0.22499999999999998
fba32e7ab587e4539915493b35df4da7b93ccd5288689e426a66f5a16675847c,genvideo,evaluation,annotated,MorphStudio,MorphStudio_51.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_51.mp4,2.0,1,1,0.08207263951024252,0.08000000000000002,0.25,0.175,0.21999999999999997
fbb468db747adf864e8dfc65465a30eb42099906e478ef5f00f506e5c0dcafc6,genvideo,evaluation,annotated,Lavie,lavie_884.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_884.mp4,2.0,1,1,0.017276901342123854,0.009000000000000001,0.055,0.045,0.051000000000000004
fbdf1fda314155c740cc5fb37b5104bb3fcba5def14b77249983ac32c2e350d3,genvideo,evaluation,annotated,MorphStudio,MorphStudio_540.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_540.mp4,2.0,1,1,0.02198610784082882,0.0,0.08,0.035,0.062
fc9c552d46acfbb414e31adbf56443c258bf2de2eb77d4ebda84f323a0d453db,genvideo,evaluation,annotated,MorphStudio,MorphStudio_530.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_530.mp4,2.0,1,1,0.46662349894042854,0.29350000000000004,0.87,0.445,0.7000000000000001
fc9ecdbf97bd4a5884571ca83eedf4d4d8ba3df7dbddc22c2ac0da02420ac551,genvideo,evaluation,annotated,Lavie,lavie_1338.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_1338.mp4,2.0,1,1,0.06173475394396045,0.009000000000000001,0.195,0.045,0.13499999999999998
fcd07fcb1a53933d6aacf39584e91aea45ab9f90eb69ae9d0caf7d1ecb00b9a1,genvideo,evaluation,annotated,MorphStudio,MorphStudio_517.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_517.mp4,2.0,1,1,0.12307216858959266,0.036000000000000004,0.35,0.09,0.246
fcdc57158ef4f66785d6fccd12fc9fbf1affb4b923219105eb14373790e16329,genvideo,evaluation,annotated,MorphStudio,MorphStudio_413.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_413.mp4,2.0,1,1,0.018262891452790204,0.12600000000000003,0.065,0.285,0.153
fcf2f63304ba155366b0eed371f7985c0b0e660c7d491375ec86b96a2f4b0757,genvideo,evaluation,annotated,MorphStudio,MorphStudio_188.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_188.mp4,2.0,1,1,0.010404403108076289,0.022500000000000003,0.035,0.055,0.043000000000000003
fd0319a5dcf2a20c14c3f1edd926282844c3b551e0ca0aa68197dc2e90714cbc,genvideo,evaluation,annotated,Lavie,lavie_1016.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_1016.mp4,2.0,1,1,0.03237579467859666,0.010000000000000002,0.105,0.045,0.081
fd2bc9f8f66cd06970e5e553e6bf5c5e72fa847c2c17810d3f68a642d7c7266f,genvideo,evaluation,annotated,MorphStudio,MorphStudio_595.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_595.mp4,2.0,1,1,0.013362373440075348,0.022500000000000003,0.045,0.055,0.049
fd30e66bd7acaf6a92186a450dd0a344b90f74557252695649417c6fc74b5fd3,genvideo,evaluation,annotated,Crafter,Crafter_534.mp4,STALL/datasets/genvideo/fake/Crafter/Crafter_534.mp4,2.0,1,1,0.6357870261360961,0.0855,0.925,0.175,0.625
fd3a6b530b6d64fb7d0deba859012ed6f29773081fe9a8da22792f70ce9ee61c,genvideo,evaluation,annotated,Crafter,Crafter_603.mp4,STALL/datasets/genvideo/fake/Crafter/Crafter_603.mp4,2.0,1,1,0.042603602542971505,0.0,0.135,0.035,0.095
fd624e710b73d76011a6ff4472f02ead700b768232da0bf6b9ec124cd11b175c,genvideo,evaluation,annotated,MorphStudio,MorphStudio_699.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_699.mp4,2.0,1,1,0.049181775370850014,0.027,0.145,0.075,0.11699999999999999
fda50975aa558406b003045123e0a2df48e7deb74a3c7cc3450d1f9f97bff7c4,genvideo,evaluation,annotated,MorphStudio,MorphStudio_295.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_295.mp4,2.0,1,1,0.006048387096774193,0.018000000000000002,0.015,0.045,0.026999999999999996
fdc66e5fab87b8a1e26b53231fe7258fb90ac4f7a5847c2253bf3dcc93b23ebc,genvideo,evaluation,annotated,Lavie,lavie_870.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_870.mp4,2.0,1,1,0.004797504120555686,0.009000000000000001,0.01,0.045,0.024
fddea930f2668b91f1fcbe771a75d1c708d9419c6690ea66b0fbf577d27344e6,genvideo,evaluation,annotated,MorphStudio,MorphStudio_172.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_172.mp4,2.0,1,1,0.005371438662585354,0.0,0.01,0.035,0.020000000000000004
fde6304d01d2874b3762266d07069f187021c832a9bdb153a534c0acaabf012e,genvideo,evaluation,annotated,Crafter,Crafter_591.mp4,STALL/datasets/genvideo/fake/Crafter/Crafter_591.mp4,2.0,1,1,0.0430450906522251,0.009000000000000001,0.135,0.045,0.099
fe021ee071a1d656b362ea029bf2e6221afd28eb7ac0b6ebe8bda3211541ad1e,genvideo,evaluation,annotated,MorphStudio,MorphStudio_306.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_306.mp4,2.0,1,1,0.10354367789027549,0.0405,0.305,0.105,0.225
fe340e623ea654e7d649da4109f5fb07b499322495996dd56e3c456e68676d56,genvideo,evaluation,annotated,MorphStudio,MorphStudio_510.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_510.mp4,2.0,1,1,0.11280021191429243,0.009000000000000001,0.325,0.045,0.213
fe802b4c00282aa933e245647d052812aff33ca7288d8ed6dc2b6da2ea10674b,genvideo,evaluation,annotated,Crafter,Crafter_658.mp4,STALL/datasets/genvideo/fake/Crafter/Crafter_658.mp4,2.0,1,1,0.01114021662349894,0.027,0.035,0.075,0.051000000000000004
fed761a48edd09822f6a77455712d8bfe670d57405d80b278aadf0eea778bf57,genvideo,evaluation,annotated,MorphStudio,MorphStudio_92.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_92.mp4,2.0,1,1,0.14477866729456088,0.677,0.415,0.87,0.597
ff7dc9fc5a25f5025340e4b7f6766325a3f5b0171d550c04f56495fbf4c6f6fc,genvideo,evaluation,annotated,MorphStudio,MorphStudio_501.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_501.mp4,2.0,1,1,0.10232222745467388,0.5690000000000001,0.305,0.795,0.5010000000000001
ffbec8724cb44b953b1b55cb9bd1ad64ec8907c9c0a06ec2502aaa1059ed79c2,genvideo,evaluation,annotated,MorphStudio,MorphStudio_194.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_194.mp4,2.0,1,1,0.052978573110430895,0.0,0.165,0.035,0.113
ffdbeec85780e77e2c1f9c84d80b25accb28e503f11637825794a57a04f39f43,genvideo,evaluation,annotated,MorphStudio,MorphStudio_246.mp4,STALL/datasets/genvideo/fake/MorphStudio/MorphStudio_246.mp4,2.0,1,1,0.018321756534024018,0.022500000000000003,0.065,0.055,0.061
0a54fa7dd8b8abf541916fa641e64420fd28b0e163992e1d94046790ca333dc1,genvideo,evaluation,annotated,WildScrape,T28.mp4,STALL/datasets/genvideo/fake/WildScrape/T28.mp4,2.125,2,2,0.0673563692017895,0.03150000000000001,0.17,0.045,0.12000000000000001
0e92ab00c532442b8e1f91456f4e529076e4194661c44d7479adf164bf7c8d3e,genvideo,evaluation,annotated,WildScrape,T13.mp4,STALL/datasets/genvideo/fake/WildScrape/T13.mp4,2.125,2,2,0.01757858488344714,0.036000000000000004,0.025,0.055,0.037000000000000005
0f95d13b6b915f9f0ae7aa6b05e683fef1f9d7606e16f68859b48e8c2a2dc41f,genvideo,evaluation,annotated,WildScrape,T64.mp4,STALL/datasets/genvideo/fake/WildScrape/T64.mp4,2.125,2,2,0.014510242524134683,0.018000000000000002,0.02,0.035,0.026000000000000002
144f325c8c086d809bd9bd5ac94bec7fa991f66d4fd2c0bfd164e364e4003787,genvideo,evaluation,annotated,WildScrape,T59.mp4,STALL/datasets/genvideo/fake/WildScrape/T59.mp4,2.125,2,2,0.022184777489992938,0.009000000000000001,0.045,0.03,0.039
15c83a2004e0aa6106d4632cb8382ca077b0cdac36f44664e893e089ce433026,genvideo,evaluation,annotated,WildScrape,T67.mp4,STALL/datasets/genvideo/fake/WildScrape/T67.mp4,2.125,2,2,0.23133976924888155,0.25075000000000003,0.605,0.34,0.499
1605945dfde2b4b2a711679cb1e4dcb6c56fa00a71639382f53cf023e2a02181,genvideo,evaluation,annotated,WildScrape,D282.mp4,STALL/datasets/genvideo/fake/WildScrape/D282.mp4,2.036101,2,2,0.13415352013185777,0.4995,0.34,0.75,0.504
1a897292a98c104c0eaa6cb44bd713825d9e55fe6bcb46548531edadf583ede9,genvideo,evaluation,annotated,WildScrape,T65.mp4,STALL/datasets/genvideo/fake/WildScrape/T65.mp4,2.125,2,2,0.006327996232634801,0.023500000000000004,0.01,0.035,0.020000000000000004
1b67ec2f4f78084c5f357f7d7edcc879ae8b9eb55a7bb923f000407565f14726,genvideo,evaluation,annotated,WildScrape,T6.mp4,STALL/datasets/genvideo/fake/WildScrape/T6.mp4,2.125,2,2,0.007328702613609607,0.036000000000000004,0.015,0.055,0.031
1f223771f557fd35514ccf6614a94fbdc5170d0155a7ed4726279caf8e6125f9,genvideo,evaluation,annotated,WildScrape,T29.mp4,STALL/datasets/genvideo/fake/WildScrape/T29.mp4,2.125,2,2,0.012641276194961148,0.028,0.02,0.045,0.03
20c81a2b824e038dfe458403d479560aec6af582cd3f78750a05d94e2d11acd3,genvideo,evaluation,annotated,WildScrape,T63.mp4,STALL/datasets/genvideo/fake/WildScrape/T63.mp4,2.125,2,2,0.0026930774664469036,0.02675,0.0,0.04,0.016
2274a2fde4ff108b4bae2e60f54342134280d28f18566b5e93cf3257cc46388c,genvideo,evaluation,annotated,WildScrape,T34.mp4,STALL/datasets/genvideo/fake/WildScrape/T34.mp4,2.125,2,2,0.027710736990817046,0.09225,0.06,0.12,0.08399999999999999
241ff0a939d3c4146817f656902cb9dd880e3dd204246387e6cc5a21a2edb548,genvideo,evaluation,annotated,WildScrape,T93.mp4,STALL/datasets/genvideo/fake/WildScrape/T93.mp4,2.125,2,2,0.009801036025429716,0.009000000000000001,0.02,0.03,0.024
2818c1e6f96177bf524af69055e190339f199b2372e98f789198e4ce765b769e,genvideo,evaluation,annotated,WildScrape,T57.mp4,STALL/datasets/genvideo/fake/WildScrape/T57.mp4,2.125,2,2,0.013664056981398637,0.009000000000000001,0.02,0.03,0.024
2c6342e1c35a3eadf416b141f12ad07a19469aa6df1d089b4f5fa9773b99cd07,genvideo,evaluation,annotated,WildScrape,T9.mp4,STALL/datasets/genvideo/fake/WildScrape/T9.mp4,2.125,2,2,0.002648928655521545,0.0,0.0,0.0,0.0
2da49fb4fa68a57581be403a90c998655f5aae3d855cbc12111c7d804bcd42b1,genvideo,evaluation,annotated,WildScrape,T17.mp4,STALL/datasets/genvideo/fake/WildScrape/T17.mp4,2.125,2,2,0.04010919472568872,0.022500000000000003,0.095,0.035,0.071
372efea7a735b965367bb241b9989490a36794808d525bec4e0758be502b76b0,genvideo,evaluation,annotated,WildScrape,T44.mp4,STALL/datasets/genvideo/fake/WildScrape/T44.mp4,2.125,2,2,0.08324994113491876,0.052750000000000005,0.21,0.075,0.156
377f7ebf6307abb8367f267dbd1065064ae6085305f758b04825cb344551c9f9,genvideo,evaluation,annotated,WildScrape,T71.mp4,STALL/datasets/genvideo/fake/WildScrape/T71.mp4,2.125,2,2,0.011154932893807394,0.0045000000000000005,0.02,0.01,0.016
379d4edab2416196eaf8a3590dff64fdf97f608938ae788bd82d49f908360b60,genvideo,evaluation,annotated,WildScrape,T1.mp4,STALL/datasets/genvideo/fake/WildScrape/T1.mp4,2.125,2,2,0.04064633859194726,0.0,0.095,0.0,0.056999999999999995
3c2cf231a21f98ca7b6dfa85f7258abc2eae643a9c850bdb0d4255ab483fe3f4,genvideo,evaluation,annotated,WildScrape,T78.mp4,STALL/datasets/genvideo/fake/WildScrape/T78.mp4,2.125,2,2,0.014951730633388276,0.010000000000000002,0.025,0.03,0.027
3ddbf6c83ecf045a72dab5b0c3bda0cfab211906fc54f2591da63de0416b23f0,genvideo,evaluation,annotated,WildScrape,T72.mp4,STALL/datasets/genvideo/fake/WildScrape/T72.mp4,2.125,2,2,0.002648928655521545,0.0,0.0,0.0,0.0
3e7ed0068322d2d2e07fca464c8d648a86c05b86dfa010483da88d426afde065,genvideo,evaluation,annotated,WildScrape,T46.mp4,STALL/datasets/genvideo/fake/WildScrape/T46.mp4,2.125,2,2,0.19688898045679304,0.12400000000000003,0.515,0.175,0.379
4a61354937a131d0d1cde485c12502f080e029a20cf948a22ca86953b92076c8,genvideo,evaluation,annotated,WildScrape,T92.mp4,STALL/datasets/genvideo/fake/WildScrape/T92.mp4,2.125,2,2,0.007269837532375795,0.009000000000000001,0.015,0.03,0.020999999999999998
4b76f67134cd780d9f6cceb74deb70b45e235b9b4278a7c4504299852361ff14,genvideo,evaluation,annotated,WildScrape,T70.mp4,STALL/datasets/genvideo/fake/WildScrape/T70.mp4,2.125,2,2,0.0035024723334118203,0.018000000000000002,0.0,0.035,0.014000000000000002
513c081373705cad303d136cf950699ba3d142418c0663bdfd2eaa04a76b6972,genvideo,evaluation,annotated,WildScrape,T41.mp4,STALL/datasets/genvideo/fake/WildScrape/T41.mp4,2.125,2,2,0.007527372262773722,0.027,0.015,0.045,0.026999999999999996
5da820835dd0d982f880d4b8708ef670c39a69d9a6e3fb074453ffd329c12710,genvideo,evaluation,annotated,WildScrape,T82.mp4,STALL/datasets/genvideo/fake/WildScrape/T82.mp4,2.125,2,2,0.01443666117259242,0.009000000000000001,0.02,0.03,0.024
6015b77f9a22cfff1201a3cfb69bc7b0cd009bacdc09f10a2d97c87fd6a58f5a,genvideo,evaluation,annotated,WildScrape,T32.mp4,STALL/datasets/genvideo/fake/WildScrape/T32.mp4,2.125,2,2,0.12951053684954086,0.22275,0.32,0.315,0.318
67dfe871bd9830b92741dea3acbbd133daca83ee2ab0759ab2694a8f27df9fdc,genvideo,evaluation,annotated,WildScrape,T48.mp4,STALL/datasets/genvideo/fake/WildScrape/T48.mp4,2.125,2,2,0.01016894278314104,0.022500000000000003,0.02,0.035,0.026000000000000002
6d38cd19b1c298610388be3172a1e9e7f4a23369103d77fdccc3116959d031ed,genvideo,evaluation,annotated,WildScrape,T35.mp4,STALL/datasets/genvideo/fake/WildScrape/T35.mp4,2.125,2,2,0.06291205556863669,0.028,0.17,0.045,0.12000000000000001
6ecf179f0cc198184e8177f75f6a58a3a6383de7e152f8118c7cd0800c50241a,genvideo,evaluation,annotated,WildScrape,T52.mp4,STALL/datasets/genvideo/fake/WildScrape/T52.mp4,2.125,2,2,0.1869113491876619,0.09000000000000001,0.485,0.12,0.33899999999999997
71c476219c811a8cce6d7338a3cb8276fb1c033409619cc230e2da5d161183ce,genvideo,evaluation,annotated,WildScrape,T47.mp4,STALL/datasets/genvideo/fake/WildScrape/T47.mp4,2.125,2,2,0.013803861549328937,0.018000000000000002,0.02,0.035,0.026000000000000002
7525d16c2c9a4e674f49d500bf85d74332a6b01800b0f213b6d8c9402c233b29,genvideo,evaluation,annotated,WildScrape,T94.mp4,STALL/datasets/genvideo/fake/WildScrape/T94.mp4,2.125,2,2,0.010198375323757947,0.009000000000000001,0.02,0.03,0.024
7de769d378f8096ae7f3f5c21be28ac34342da01d0b6e5eebdcfc0ead7737a52,genvideo,evaluation,annotated,WildScrape,T60.mp4,STALL/datasets/genvideo/fake/WildScrape/T60.mp4,2.125,2,2,0.009933482458205793,0.027,0.02,0.045,0.03
7f67b031ac56c919fb9c1a62090ebad7bd93c120a6741439345bcd76f7b883c0,genvideo,evaluation,annotated,WildScrape,T39.mp4,STALL/datasets/genvideo/fake/WildScrape/T39.mp4,2.125,2,2,0.006224982340475629,0.038000000000000006,0.01,0.055,0.028000000000000004
8199a6f40e25b3bc6404e8a3063d2ca3a58d91263188cba7f6d57edd95756a1c,genvideo,evaluation,annotated,WildScrape,T3.mp4,STALL/datasets/genvideo/fake/WildScrape/T3.mp4,2.125,2,2,0.03777666588179892,0.054,0.085,0.075,0.081
848889be29ff16c6bfdf3eb1231cc6546188957cca8739025be41cb831e33549,genvideo,evaluation,annotated,WildScrape,T20.mp4,STALL/datasets/genvideo/fake/WildScrape/T20.mp4,2.125,2,2,0.005077113256416294,0.0045000000000000005,0.005,0.01,0.007
859e13a78cb017238a1a28824cc38c1011ace38c408fe126dc8308cf30251c8f,genvideo,evaluation,annotated,WildScrape,D228.mp4,STALL/datasets/genvideo/fake/WildScrape/D228.mp4,2.036101,2,2,0.3202260419119378,0.6255,0.745,0.875,0.797
8640bf017bca1fccd5ab896ab6c096b30fb7222d1e3b0543dc258d9a769d3fcb,genvideo,evaluation,annotated,WildScrape,T75.mp4,STALL/datasets/genvideo/fake/WildScrape/T75.mp4,2.125,2,2,0.009933482458205793,0.027,0.02,0.045,0.03
8923947848f993ee745f09ff9f0bf4ec07b0b0be8d0da40cbf8eb4f691a9a65d,genvideo,evaluation,annotated,WildScrape,D13.mp4,STALL/datasets/genvideo/fake/WildScrape/D13.mp4,2.133333,2,2,0.12482340475629855,0.71225,0.315,0.92,0.557
8b09ce050863e16c71564aeab0a27542e10e858e611da2e2092de35c9fde9c18,genvideo,evaluation,annotated,WildScrape,T30.mp4,STALL/datasets/genvideo/fake/WildScrape/T30.mp4,2.125,2,2,0.014672121497527666,0.022500000000000003,0.02,0.035,0.026000000000000002
8cebb79ce4997007cc1d65fbf6e25583cc89f1136fad45af8c7aad10bcdba60b,genvideo,evaluation,annotated,WildScrape,T55.mp4,STALL/datasets/genvideo/fake/WildScrape/T55.mp4,2.125,2,2,0.011890746409230045,0.0045000000000000005,0.02,0.01,0.016
